"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
4.11200e+01,5.00000e+12,2.39602e+12,4.53649e+14,2.26587e+21,1.94133e+19,7.99363e+19,5.08178e+20,3.68215e+17,5.89124e+22,8.08883e+20,1.54683e+20,1.03152e+13,4.24452e+21,-5.40402e+22,-9.08233e+20,1.45653e+20,5.55654e+22,5.57110e+22,9.99668e+00,2.26286e+21,1.71582e-15,7.06506e-15,9.37275e-14,6.79130e-17,5.73890e-14,7.14920e-14,2.85295e-14,2.00912e-30,8.27820e-22
4.11300e+01,5.00000e+12,2.39602e+12,4.53241e+14,2.26796e+21,1.94203e+19,8.00231e+19,5.08626e+20,3.68329e+17,5.89204e+22,8.09702e+20,1.54847e+20,1.03342e+13,4.25221e+21,-5.40400e+22,-9.09146e+20,1.45861e+20,5.55665e+22,5.57124e+22,9.99668e+00,2.26495e+21,1.71485e-15,7.06620e-15,9.37235e-14,6.78712e-17,5.73954e-14,7.14984e-14,2.85333e-14,2.00912e-30,8.27790e-22
4.11400e+01,5.00000e+12,2.39602e+12,4.52834e+14,2.27006e+21,1.94274e+19,8.01099e+19,5.09074e+20,3.68442e+17,5.89284e+22,8.10522e+20,1.55011e+20,1.03533e+13,4.25992e+21,-5.40397e+22,-9.10060e+20,1.46069e+20,5.55677e+22,5.57138e+22,9.99668e+00,2.26704e+21,1.71389e-15,7.06735e-15,9.37196e-14,6.78295e-17,5.74018e-14,7.15048e-14,2.85372e-14,2.00912e-30,8.27761e-22
4.11500e+01,5.00000e+12,2.39602e+12,4.52428e+14,2.27215e+21,1.94344e+19,8.01969e+19,5.09522e+20,3.68555e+17,5.89365e+22,8.11344e+20,1.55175e+20,1.03724e+13,4.26764e+21,-5.40395e+22,-9.10975e+20,1.46278e+20,5.55689e+22,5.57152e+22,9.99668e+00,2.26914e+21,1.71293e-15,7.06849e-15,9.37156e-14,6.77878e-17,5.74082e-14,7.15112e-14,2.85410e-14,2.00912e-30,8.27732e-22
4.11600e+01,5.00000e+12,2.39602e+12,4.52022e+14,2.27425e+21,1.94415e+19,8.02839e+19,5.09971e+20,3.68669e+17,5.89445e+22,8.12165e+20,1.55339e+20,1.03916e+13,4.27537e+21,-5.40392e+22,-9.11891e+20,1.46487e+20,5.55700e+22,5.57165e+22,9.99668e+00,2.27123e+21,1.71197e-15,7.06963e-15,9.37117e-14,6.77461e-17,5.74146e-14,7.15176e-14,2.85449e-14,2.00912e-30,8.27702e-22
4.11700e+01,5.00000e+12,2.39602e+12,4.51616e+14,2.27635e+21,1.94485e+19,8.03710e+19,5.10420e+20,3.68782e+17,5.89525e+22,8.12988e+20,1.55503e+20,1.04108e+13,4.28312e+21,-5.40389e+22,-9.12808e+20,1.46696e+20,5.55712e+22,5.57179e+22,9.99668e+00,2.27333e+21,1.71101e-15,7.07077e-15,9.37077e-14,6.77045e-17,5.74210e-14,7.15240e-14,2.85488e-14,2.00912e-30,8.27673e-22
4.11800e+01,5.00000e+12,2.39602e+12,4.51210e+14,2.27845e+21,1.94555e+19,8.04582e+19,5.10870e+20,3.68895e+17,5.89605e+22,8.13812e+20,1.55668e+20,1.04301e+13,4.29088e+21,-5.40387e+22,-9.13726e+20,1.46905e+20,5.55723e+22,5.57192e+22,9.99668e+00,2.27543e+21,1.71006e-15,7.07192e-15,9.37038e-14,6.76628e-17,5.74274e-14,7.15304e-14,2.85526e-14,2.00912e-30,8.27644e-22
4.11900e+01,5.00000e+12,2.39602e+12,4.50805e+14,2.28056e+21,1.94626e+19,8.05455e+19,5.11320e+20,3.69009e+17,5.89685e+22,8.14636e+20,1.55833e+20,1.04493e+13,4.29866e+21,-5.40383e+22,-9.14644e+20,1.47115e+20,5.55734e+22,5.57205e+22,9.99668e+00,2.27753e+21,1.70910e-15,7.07306e-15,9.36998e-14,6.76212e-17,5.74338e-14,7.15368e-14,2.85565e-14,2.00912e-30,8.27614e-22
4.12000e+01,5.00000e+12,2.39602e+12,4.50400e+14,2.28266e+21,1.94696e+19,8.06329e+19,5.11770e+20,3.69122e+17,5.89765e+22,8.15461e+20,1.55997e+20,1.04686e+13,4.30645e+21,-5.40380e+22,-9.15564e+20,1.47325e+20,5.55745e+22,5.57218e+22,9.99668e+00,2.27963e+21,1.70814e-15,7.07420e-15,9.36959e-14,6.75796e-17,5.74402e-14,7.15433e-14,2.85603e-14,2.00912e-30,8.27585e-22
4.12100e+01,5.00000e+12,2.39602e+12,4.49996e+14,2.28477e+21,1.94767e+19,8.07203e+19,5.12221e+20,3.69236e+17,5.89846e+22,8.16288e+20,1.56162e+20,1.04880e+13,4.31425e+21,-5.40377e+22,-9.16485e+20,1.47535e+20,5.55756e+22,5.57231e+22,9.99668e+00,2.28174e+21,1.70718e-15,7.07534e-15,9.36919e-14,6.75380e-17,5.74466e-14,7.15497e-14,2.85642e-14,2.00912e-30,8.27556e-22
4.12200e+01,5.00000e+12,2.39602e+12,4.49592e+14,2.28688e+21,1.94837e+19,8.08079e+19,5.12672e+20,3.69349e+17,5.89926e+22,8.17115e+20,1.56328e+20,1.05074e+13,4.32207e+21,-5.40373e+22,-9.17406e+20,1.47745e+20,5.55766e+22,5.57244e+22,9.99668e+00,2.28384e+21,1.70622e-15,7.07648e-15,9.36880e-14,6.74964e-17,5.74530e-14,7.15561e-14,2.85680e-14,2.00912e-30,8.27526e-22
4.12300e+01,5.00000e+12,2.39601e+12,4.49188e+14,2.28899e+21,1.94908e+19,8.08955e+19,5.13124e+20,3.69462e+17,5.90006e+22,8.17942e+20,1.56493e+20,1.05268e+13,4.32991e+21,-5.40370e+22,-9.18329e+20,1.47956e+20,5.55777e+22,5.57257e+22,9.99668e+00,2.28595e+21,1.70527e-15,7.07762e-15,9.36840e-14,6.74549e-17,5.74594e-14,7.15625e-14,2.85718e-14,2.00912e-30,8.27497e-22
4.12400e+01,5.00000e+12,2.39601e+12,4.48785e+14,2.29111e+21,1.94978e+19,8.09833e+19,5.13576e+20,3.69576e+17,5.90086e+22,8.18771e+20,1.56659e+20,1.05462e+13,4.33775e+21,-5.40366e+22,-9.19252e+20,1.48167e+20,5.55787e+22,5.57269e+22,9.99668e+00,2.28806e+21,1.70431e-15,7.07876e-15,9.36801e-14,6.74133e-17,5.74658e-14,7.15689e-14,2.85757e-14,2.00912e-30,8.27468e-22
4.12500e+01,5.00000e+12,2.39601e+12,4.48382e+14,2.29323e+21,1.95049e+19,8.10711e+19,5.14029e+20,3.69689e+17,5.90166e+22,8.19601e+20,1.56824e+20,1.05657e+13,4.34562e+21,-5.40362e+22,-9.20177e+20,1.48378e+20,5.55798e+22,5.57281e+22,9.99668e+00,2.29018e+21,1.70335e-15,7.07990e-15,9.36761e-14,6.73718e-17,5.74722e-14,7.15753e-14,2.85795e-14,2.00912e-30,8.27438e-22
4.12600e+01,5.00000e+12,2.39601e+12,4.47979e+14,2.29534e+21,1.95119e+19,8.11590e+19,5.14481e+20,3.69802e+17,5.90247e+22,8.20431e+20,1.56990e+20,1.05853e+13,4.35349e+21,-5.40358e+22,-9.21102e+20,1.48590e+20,5.55808e+22,5.57294e+22,9.99668e+00,2.29229e+21,1.70240e-15,7.08104e-15,9.36722e-14,6.73303e-17,5.74786e-14,7.15817e-14,2.85834e-14,2.00912e-30,8.27409e-22
4.12700e+01,5.00000e+12,2.39601e+12,4.47577e+14,2.29746e+21,1.95190e+19,8.12470e+19,5.14935e+20,3.69916e+17,5.90327e+22,8.21262e+20,1.57156e+20,1.06048e+13,4.36138e+21,-5.40353e+22,-9.22028e+20,1.48801e+20,5.55818e+22,5.57306e+22,9.99668e+00,2.29441e+21,1.70144e-15,7.08218e-15,9.36682e-14,6.72888e-17,5.74849e-14,7.15881e-14,2.85872e-14,2.00912e-30,8.27380e-22
4.12800e+01,5.00000e+12,2.39601e+12,4.47175e+14,2.29959e+21,1.95261e+19,8.13351e+19,5.15388e+20,3.70029e+17,5.90407e+22,8.22094e+20,1.57323e+20,1.06244e+13,4.36929e+21,-5.40349e+22,-9.22956e+20,1.49013e+20,5.55828e+22,5.57318e+22,9.99668e+00,2.29653e+21,1.70049e-15,7.08332e-15,9.36643e-14,6.72474e-17,5.74913e-14,7.15946e-14,2.85911e-14,2.00912e-30,8.27351e-22
4.12900e+01,5.00000e+12,2.39601e+12,4.46773e+14,2.30171e+21,1.95331e+19,8.14233e+19,5.15843e+20,3.70142e+17,5.90487e+22,8.22927e+20,1.57489e+20,1.06441e+13,4.37721e+21,-5.40344e+22,-9.23884e+20,1.49226e+20,5.55837e+22,5.57330e+22,9.99668e+00,2.29865e+21,1.69953e-15,7.08445e-15,9.36604e-14,6.72059e-17,5.74977e-14,7.16010e-14,2.85949e-14,2.00912e-30,8.27321e-22
4.13000e+01,5.00000e+12,2.39601e+12,4.46372e+14,2.30384e+21,1.95402e+19,8.15116e+19,5.16297e+20,3.70256e+17,5.90567e+22,8.23761e+20,1.57655e+20,1.06637e+13,4.38514e+21,-5.40340e+22,-9.24813e+20,1.49438e+20,5.55847e+22,5.57341e+22,9.99668e+00,2.30077e+21,1.69858e-15,7.08559e-15,9.36564e-14,6.71645e-17,5.75041e-14,7.16074e-14,2.85987e-14,2.00912e-30,8.27292e-22
4.13100e+01,5.00000e+12,2.39601e+12,4.45972e+14,2.30596e+21,1.95472e+19,8.16000e+19,5.16752e+20,3.70369e+17,5.90647e+22,8.24596e+20,1.57822e+20,1.06835e+13,4.39309e+21,-5.40335e+22,-9.25743e+20,1.49651e+20,5.55857e+22,5.57353e+22,9.99668e+00,2.30290e+21,1.69762e-15,7.08673e-15,9.36525e-14,6.71231e-17,5.75105e-14,7.16138e-14,2.86026e-14,2.00912e-30,8.27263e-22
4.13200e+01,5.00000e+12,2.39601e+12,4.45571e+14,2.30810e+21,1.95543e+19,8.16885e+19,5.17207e+20,3.70482e+17,5.90728e+22,8.25431e+20,1.57989e+20,1.07032e+13,4.40106e+21,-5.40330e+22,-9.26674e+20,1.49864e+20,5.55866e+22,5.57364e+22,9.99668e+00,2.30502e+21,1.69667e-15,7.08786e-15,9.36485e-14,6.70817e-17,5.75168e-14,7.16202e-14,2.86064e-14,2.00912e-30,8.27233e-22
4.13300e+01,5.00000e+12,2.39601e+12,4.45171e+14,2.31023e+21,1.95613e+19,8.17770e+19,5.17663e+20,3.70596e+17,5.90808e+22,8.26268e+20,1.58156e+20,1.07230e+13,4.40904e+21,-5.40324e+22,-9.27606e+20,1.50077e+20,5.55875e+22,5.57376e+22,9.99668e+00,2.30715e+21,1.69571e-15,7.08900e-15,9.36446e-14,6.70403e-17,5.75232e-14,7.16266e-14,2.86102e-14,2.00912e-30,8.27204e-22
4.13400e+01,5.00000e+12,2.39601e+12,4.44771e+14,2.31236e+21,1.95684e+19,8.18657e+19,5.18119e+20,3.70709e+17,5.90888e+22,8.27105e+20,1.58323e+20,1.07428e+13,4.41703e+21,-5.40319e+22,-9.28539e+20,1.50291e+20,5.55884e+22,5.57387e+22,9.99668e+00,2.30928e+21,1.69476e-15,7.09014e-15,9.36407e-14,6.69989e-17,5.75296e-14,7.16330e-14,2.86141e-14,2.00912e-30,8.27175e-22
4.13500e+01,5.00000e+12,2.39601e+12,4.44372e+14,2.31450e+21,1.95755e+19,8.19544e+19,5.18576e+20,3.70822e+17,5.90968e+22,8.27943e+20,1.58491e+20,1.07627e+13,4.42504e+21,-5.40314e+22,-9.29473e+20,1.50505e+20,5.55893e+22,5.57398e+22,9.99668e+00,2.31142e+21,1.69381e-15,7.09127e-15,9.36367e-14,6.69576e-17,5.75360e-14,7.16395e-14,2.86179e-14,2.00912e-30,8.27145e-22
4.13600e+01,5.00000e+12,2.39601e+12,4.43973e+14,2.31664e+21,1.95825e+19,8.20432e+19,5.19033e+20,3.70936e+17,5.91048e+22,8.28782e+20,1.58658e+20,1.07826e+13,4.43306e+21,-5.40308e+22,-9.30408e+20,1.50719e+20,5.55902e+22,5.57409e+22,9.99668e+00,2.31355e+21,1.69286e-15,7.09241e-15,9.36328e-14,6.69163e-17,5.75423e-14,7.16459e-14,2.86217e-14,2.00912e-30,8.27116e-22
4.13700e+01,5.00000e+12,2.39601e+12,4.43574e+14,2.31878e+21,1.95896e+19,8.21321e+19,5.19491e+20,3.71049e+17,5.91129e+22,8.29622e+20,1.58826e+20,1.08025e+13,4.44109e+21,-5.40302e+22,-9.31343e+20,1.50934e+20,5.55910e+22,5.57420e+22,9.99668e+00,2.31569e+21,1.69190e-15,7.09354e-15,9.36289e-14,6.68750e-17,5.75487e-14,7.16523e-14,2.86256e-14,2.00912e-30,8.27087e-22
4.13800e+01,5.00000e+12,2.39601e+12,4.43176e+14,2.32092e+21,1.95967e+19,8.22211e+19,5.19949e+20,3.71162e+17,5.91209e+22,8.30462e+20,1.58994e+20,1.08225e+13,4.44915e+21,-5.40296e+22,-9.32280e+20,1.51148e+20,5.55919e+22,5.57430e+22,9.99668e+00,2.31783e+21,1.69095e-15,7.09468e-15,9.36250e-14,6.68337e-17,5.75551e-14,7.16587e-14,2.86294e-14,2.00912e-30,8.27058e-22
4.13900e+01,5.00000e+12,2.39601e+12,4.42778e+14,2.32306e+21,1.96037e+19,8.23102e+19,5.20407e+20,3.71276e+17,5.91289e+22,8.31304e+20,1.59162e+20,1.08425e+13,4.45721e+21,-5.40290e+22,-9.33218e+20,1.51363e+20,5.55927e+22,5.57441e+22,9.99668e+00,2.31997e+21,1.69000e-15,7.09581e-15,9.36210e-14,6.67924e-17,5.75614e-14,7.16651e-14,2.86332e-14,2.00912e-30,8.27028e-22
4.14000e+01,5.00000e+12,2.39600e+12,4.42381e+14,2.32521e+21,1.96108e+19,8.23994e+19,5.20866e+20,3.71389e+17,5.91369e+22,8.32146e+20,1.59331e+20,1.08625e+13,4.46529e+21,-5.40284e+22,-9.34156e+20,1.51579e+20,5.55936e+22,5.57451e+22,9.99668e+00,2.32211e+21,1.68905e-15,7.09694e-15,9.36171e-14,6.67511e-17,5.75678e-14,7.16715e-14,2.86371e-14,2.00912e-30,8.26999e-22
4.14100e+01,5.00000e+12,2.39600e+12,4.41984e+14,2.32736e+21,1.96179e+19,8.24887e+19,5.21325e+20,3.71502e+17,5.91449e+22,8.32989e+20,1.59499e+20,1.08826e+13,4.47339e+21,-5.40278e+22,-9.35096e+20,1.51794e+20,5.55944e+22,5.57462e+22,9.99668e+00,2.32425e+21,1.68810e-15,7.09808e-15,9.36132e-14,6.67099e-17,5.75742e-14,7.16780e-14,2.86409e-14,2.00912e-30,8.26970e-22
4.14200e+01,5.00000e+12,2.39600e+12,4.41587e+14,2.32951e+21,1.96249e+19,8.25781e+19,5.21784e+20,3.71616e+17,5.91530e+22,8.33833e+20,1.59668e+20,1.09027e+13,4.48150e+21,-5.40271e+22,-9.36036e+20,1.52010e+20,5.55952e+22,5.57472e+22,9.99668e+00,2.32640e+21,1.68715e-15,7.09921e-15,9.36093e-14,6.66687e-17,5.75805e-14,7.16844e-14,2.86447e-14,2.00912e-30,8.26940e-22
4.14300e+01,5.00000e+12,2.39600e+12,4.41190e+14,2.33166e+21,1.96320e+19,8.26675e+19,5.22244e+20,3.71729e+17,5.91610e+22,8.34678e+20,1.59836e+20,1.09229e+13,4.48962e+21,-5.40264e+22,-9.36978e+20,1.52226e+20,5.55959e+22,5.57482e+22,9.99668e+00,2.32855e+21,1.68620e-15,7.10034e-15,9.36053e-14,6.66275e-17,5.75869e-14,7.16908e-14,2.86485e-14,2.00912e-30,8.26911e-22
4.14400e+01,5.00000e+12,2.39600e+12,4.40794e+14,2.33382e+21,1.96391e+19,8.27571e+19,5.22705e+20,3.71842e+17,5.91690e+22,8.35524e+20,1.60005e+20,1.09431e+13,4.49776e+21,-5.40257e+22,-9.37920e+20,1.52442e+20,5.55967e+22,5.57491e+22,9.99668e+00,2.33070e+21,1.68525e-15,7.10147e-15,9.36014e-14,6.65863e-17,5.75932e-14,7.16972e-14,2.86524e-14,2.00912e-30,8.26882e-22
4.14500e+01,5.00000e+12,2.39600e+12,4.40399e+14,2.33597e+21,1.96461e+19,8.28467e+19,5.23165e+20,3.71956e+17,5.91770e+22,8.36371e+20,1.60174e+20,1.09633e+13,4.50592e+21,-5.40250e+22,-9.38864e+20,1.52659e+20,5.55975e+22,5.57501e+22,9.99668e+00,2.33285e+21,1.68430e-15,7.10261e-15,9.35975e-14,6.65451e-17,5.75996e-14,7.17036e-14,2.86562e-14,2.00912e-30,8.26853e-22
4.14600e+01,5.00000e+12,2.39600e+12,4.40003e+14,2.33813e+21,1.96532e+19,8.29365e+19,5.23627e+20,3.72069e+17,5.91850e+22,8.37218e+20,1.60344e+20,1.09836e+13,4.51409e+21,-5.40243e+22,-9.39808e+20,1.52876e+20,5.55982e+22,5.57511e+22,9.99668e+00,2.33501e+21,1.68335e-15,7.10374e-15,9.35936e-14,6.65040e-17,5.76059e-14,7.17101e-14,2.86600e-14,2.00912e-30,8.26823e-22
4.14700e+01,5.00000e+12,2.39600e+12,4.39608e+14,2.34029e+21,1.96603e+19,8.30263e+19,5.24088e+20,3.72182e+17,5.91930e+22,8.38067e+20,1.60513e+20,1.10039e+13,4.52227e+21,-5.40236e+22,-9.40753e+20,1.53093e+20,5.55989e+22,5.57520e+22,9.99668e+00,2.33717e+21,1.68240e-15,7.10487e-15,9.35897e-14,6.64629e-17,5.76123e-14,7.17165e-14,2.86638e-14,2.00912e-30,8.26794e-22
4.14800e+01,5.00000e+12,2.39600e+12,4.39214e+14,2.34245e+21,1.96674e+19,8.31162e+19,5.24550e+20,3.72296e+17,5.92011e+22,8.38916e+20,1.60683e+20,1.10242e+13,4.53047e+21,-5.40228e+22,-9.41700e+20,1.53311e+20,5.55996e+22,5.57529e+22,9.99668e+00,2.33933e+21,1.68146e-15,7.10600e-15,9.35857e-14,6.64218e-17,5.76186e-14,7.17229e-14,2.86676e-14,2.00912e-30,8.26765e-22
4.14900e+01,5.00000e+12,2.39600e+12,4.38819e+14,2.34462e+21,1.96744e+19,8.32062e+19,5.25013e+20,3.72409e+17,5.92091e+22,8.39766e+20,1.60853e+20,1.10446e+13,4.53869e+21,-5.40221e+22,-9.42647e+20,1.53528e+20,5.56003e+22,5.57538e+22,9.99668e+00,2.34149e+21,1.68051e-15,7.10713e-15,9.35818e-14,6.63807e-17,5.76250e-14,7.17293e-14,2.86715e-14,2.00912e-30,8.26736e-22
4.15000e+01,5.00000e+12,2.39600e+12,4.38425e+14,2.34678e+21,1.96815e+19,8.32964e+19,5.25476e+20,3.72522e+17,5.92171e+22,8.40617e+20,1.61023e+20,1.10650e+13,4.54692e+21,-5.40213e+22,-9.43595e+20,1.53746e+20,5.56010e+22,5.57547e+22,9.99668e+00,2.34365e+21,1.67956e-15,7.10826e-15,9.35779e-14,6.63396e-17,5.76313e-14,7.17357e-14,2.86753e-14,2.00912e-30,8.26706e-22
4.15100e+01,5.00000e+12,2.39600e+12,4.38032e+14,2.34895e+21,1.96886e+19,8.33866e+19,5.25939e+20,3.72635e+17,5.92251e+22,8.41469e+20,1.61193e+20,1.10855e+13,4.55516e+21,-5.40205e+22,-9.44544e+20,1.53964e+20,5.56017e+22,5.57556e+22,9.99668e+00,2.34582e+21,1.67862e-15,7.10939e-15,9.35740e-14,6.62985e-17,5.76377e-14,7.17421e-14,2.86791e-14,2.00912e-30,8.26677e-22
4.15200e+01,5.00000e+12,2.39600e+12,4.37639e+14,2.35112e+21,1.96957e+19,8.34768e+19,5.26403e+20,3.72749e+17,5.92331e+22,8.42322e+20,1.61363e+20,1.11060e+13,4.56342e+21,-5.40197e+22,-9.45494e+20,1.54183e+20,5.56023e+22,5.57565e+22,9.99668e+00,2.34798e+21,1.67767e-15,7.11052e-15,9.35701e-14,6.62575e-17,5.76440e-14,7.17486e-14,2.86829e-14,2.00912e-30,8.26648e-22
4.15300e+01,5.00000e+12,2.39600e+12,4.37246e+14,2.35330e+21,1.97028e+19,8.35672e+19,5.26867e+20,3.72862e+17,5.92412e+22,8.43175e+20,1.61534e+20,1.11265e+13,4.57170e+21,-5.40189e+22,-9.46445e+20,1.54402e+20,5.56030e+22,5.57574e+22,9.99668e+00,2.35015e+21,1.67672e-15,7.11165e-15,9.35662e-14,6.62165e-17,5.76504e-14,7.17550e-14,2.86867e-14,2.00912e-30,8.26619e-22
4.15400e+01,5.00000e+12,2.39600e+12,4.36853e+14,2.35547e+21,1.97098e+19,8.36577e+19,5.27332e+20,3.72975e+17,5.92492e+22,8.44030e+20,1.61704e+20,1.11471e+13,4.57999e+21,-5.40180e+22,-9.47397e+20,1.54621e+20,5.56036e+22,5.57582e+22,9.99668e+00,2.35232e+21,1.67578e-15,7.11277e-15,9.35623e-14,6.61755e-17,5.76567e-14,7.17614e-14,2.86905e-14,2.00912e-30,8.26589e-22
4.15500e+01,5.00000e+12,2.39600e+12,4.36461e+14,2.35765e+21,1.97169e+19,8.37483e+19,5.27797e+20,3.73088e+17,5.92572e+22,8.44885e+20,1.61875e+20,1.11677e+13,4.58829e+21,-5.40172e+22,-9.48350e+20,1.54840e+20,5.56042e+22,5.57590e+22,9.99668e+00,2.35450e+21,1.67483e-15,7.11390e-15,9.35584e-14,6.61345e-17,5.76630e-14,7.17678e-14,2.86943e-14,2.00912e-30,8.26560e-22
4.15600e+01,5.00000e+12,2.39600e+12,4.36069e+14,2.35983e+21,1.97240e+19,8.38389e+19,5.28262e+20,3.73202e+17,5.92652e+22,8.45741e+20,1.62046e+20,1.11884e+13,4.59661e+21,-5.40163e+22,-9.49304e+20,1.55060e+20,5.56048e+22,5.57598e+22,9.99668e+00,2.35667e+21,1.67389e-15,7.11503e-15,9.35545e-14,6.60935e-17,5.76694e-14,7.17742e-14,2.86982e-14,2.00912e-30,8.26531e-22
4.15700e+01,5.00000e+12,2.39599e+12,4.35678e+14,2.36201e+21,1.97311e+19,8.39297e+19,5.28728e+20,3.73315e+17,5.92732e+22,8.46599e+20,1.62217e+20,1.12091e+13,4.60495e+21,-5.40154e+22,-9.50259e+20,1.55280e+20,5.56054e+22,5.57606e+22,9.99668e+00,2.35885e+21,1.67294e-15,7.11616e-15,9.35506e-14,6.60526e-17,5.76757e-14,7.17807e-14,2.87020e-14,2.00912e-30,8.26502e-22
4.15800e+01,5.00000e+12,2.39599e+12,4.35287e+14,2.36419e+21,1.97382e+19,8.40205e+19,5.29194e+20,3.73428e+17,5.92812e+22,8.47457e+20,1.62389e+20,1.12298e+13,4.61330e+21,-5.40145e+22,-9.51215e+20,1.55500e+20,5.56059e+22,5.57614e+22,9.99668e+00,2.36103e+21,1.67200e-15,7.11728e-15,9.35467e-14,6.60116e-17,5.76820e-14,7.17871e-14,2.87058e-14,2.00912e-30,8.26472e-22
4.15900e+01,5.00000e+12,2.39599e+12,4.34896e+14,2.36637e+21,1.97453e+19,8.41114e+19,5.29661e+20,3.73542e+17,5.92893e+22,8.48315e+20,1.62560e+20,1.12505e+13,4.62167e+21,-5.40136e+22,-9.52172e+20,1.55720e+20,5.56065e+22,5.57622e+22,9.99668e+00,2.36321e+21,1.67105e-15,7.11841e-15,9.35428e-14,6.59707e-17,5.76884e-14,7.17935e-14,2.87096e-14,2.00912e-30,8.26443e-22
4.16000e+01,5.00000e+12,2.39599e+12,4.34506e+14,2.36856e+21,1.97523e+19,8.42025e+19,5.30128e+20,3.73655e+17,5.92973e+22,8.49175e+20,1.62732e+20,1.12714e+13,4.63005e+21,-5.40126e+22,-9.53130e+20,1.55941e+20,5.56070e+22,5.57630e+22,9.99668e+00,2.36539e+21,1.67011e-15,7.11953e-15,9.35389e-14,6.59298e-17,5.76947e-14,7.17999e-14,2.87134e-14,2.00912e-30,8.26414e-22
4.16100e+01,5.00000e+12,2.39599e+12,4.34116e+14,2.37075e+21,1.97594e+19,8.42936e+19,5.30596e+20,3.73768e+17,5.93053e+22,8.50036e+20,1.62904e+20,1.12922e+13,4.63845e+21,-5.40117e+22,-9.54089e+20,1.56162e+20,5.56075e+22,5.57637e+22,9.99668e+00,2.36758e+21,1.66917e-15,7.12066e-15,9.35350e-14,6.58889e-17,5.77010e-14,7.18063e-14,2.87172e-14,2.00912e-30,8.26385e-22
4.16200e+01,5.00000e+12,2.39599e+12,4.33726e+14,2.37294e+21,1.97665e+19,8.43848e+19,5.31064e+20,3.73881e+17,5.93133e+22,8.50897e+20,1.63076e+20,1.13131e+13,4.64686e+21,-5.40107e+22,-9.55048e+20,1.56383e+20,5.56081e+22,5.57644e+22,9.99668e+00,2.36977e+21,1.66823e-15,7.12178e-15,9.35311e-14,6.58481e-17,5.77073e-14,7.18128e-14,2.87210e-14,2.00912e-30,8.26355e-22
4.16300e+01,5.00000e+12,2.39599e+12,4.33337e+14,2.37513e+21,1.97736e+19,8.44761e+19,5.31532e+20,3.73994e+17,5.93213e+22,8.51759e+20,1.63248e+20,1.13340e+13,4.65528e+21,-5.40097e+22,-9.56009e+20,1.56605e+20,5.56086e+22,5.57652e+22,9.99668e+00,2.37196e+21,1.66728e-15,7.12291e-15,9.35272e-14,6.58072e-17,5.77136e-14,7.18192e-14,2.87248e-14,2.00912e-30,8.26326e-22
4.16400e+01,5.00000e+12,2.39599e+12,4.32948e+14,2.37733e+21,1.97807e+19,8.45675e+19,5.32001e+20,3.74108e+17,5.93293e+22,8.52623e+20,1.63421e+20,1.13550e+13,4.66373e+21,-5.40087e+22,-9.56971e+20,1.56827e+20,5.56090e+22,5.57659e+22,9.99668e+00,2.37415e+21,1.66634e-15,7.12403e-15,9.35233e-14,6.57664e-17,5.77200e-14,7.18256e-14,2.87286e-14,2.00912e-30,8.26297e-22
4.16500e+01,5.00000e+12,2.39599e+12,4.32560e+14,2.37953e+21,1.97878e+19,8.46590e+19,5.32470e+20,3.74221e+17,5.93374e+22,8.53487e+20,1.63593e+20,1.13760e+13,4.67219e+21,-5.40077e+22,-9.57934e+20,1.57049e+20,5.56095e+22,5.57665e+22,9.99668e+00,2.37634e+21,1.66540e-15,7.12516e-15,9.35194e-14,6.57256e-17,5.77263e-14,7.18320e-14,2.87324e-14,2.00912e-30,8.26268e-22
4.16600e+01,5.00000e+12,2.39599e+12,4.32171e+14,2.38173e+21,1.97949e+19,8.47506e+19,5.32940e+20,3.74334e+17,5.93454e+22,8.54352e+20,1.63766e+20,1.13970e+13,4.68066e+21,-5.40067e+22,-9.58897e+20,1.57271e+20,5.56099e+22,5.57672e+22,9.99668e+00,2.37854e+21,1.66446e-15,7.12628e-15,9.35155e-14,6.56848e-17,5.77326e-14,7.18385e-14,2.87362e-14,2.00912e-30,8.26239e-22
4.16700e+01,5.00000e+12,2.39599e+12,4.31784e+14,2.38393e+21,1.98020e+19,8.48422e+19,5.33410e+20,3.74447e+17,5.93534e+22,8.55218e+20,1.63939e+20,1.14181e+13,4.68915e+21,-5.40056e+22,-9.59862e+20,1.57494e+20,5.56104e+22,5.57679e+22,9.99668e+00,2.38073e+21,1.66352e-15,7.12740e-15,9.35116e-14,6.56440e-17,5.77389e-14,7.18449e-14,2.87400e-14,2.00912e-30,8.26209e-22
