"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
5.43900e+01,1.00000e+08,9.99653e+08,1.64417e+14,6.07824e+21,5.61908e+14,4.83880e+15,5.52464e+17,1.94913e+14,6.25220e+22,4.73566e+16,1.90854e+17,7.42272e+13,2.95137e+22,-3.30077e+22,-5.27573e+16,-6.96156e+17,3.30092e+22,3.30085e+22,9.99668e+00,6.07815e+21,9.24472e-16,7.96097e-15,9.09249e-14,3.20790e-17,6.25625e-14,7.79127e-14,3.14109e-14,2.00912e-30,7.98866e-22
5.44000e+01,1.00000e+08,9.99653e+08,1.64327e+14,6.08158e+21,5.62031e+14,4.84161e+15,5.52765e+17,1.94924e+14,6.25235e+22,4.73843e+16,1.90961e+17,7.43086e+13,2.95456e+22,-3.29774e+22,-5.27879e+16,-6.96537e+17,3.29789e+22,3.29782e+22,9.99668e+00,6.08149e+21,9.24166e-16,7.96123e-15,9.09246e-14,3.20632e-17,6.25640e-14,7.79156e-14,3.14114e-14,2.00912e-30,7.98851e-22
5.44100e+01,1.00000e+08,9.99653e+08,1.64237e+14,6.08491e+21,5.62153e+14,4.84443e+15,5.53066e+17,1.94935e+14,6.25250e+22,4.74120e+16,1.91069e+17,7.43901e+13,2.95774e+22,-3.29471e+22,-5.28186e+16,-6.96918e+17,3.29486e+22,3.29479e+22,9.99668e+00,6.08482e+21,9.23862e-16,7.96150e-15,9.09244e-14,3.20475e-17,6.25655e-14,7.79185e-14,3.14119e-14,2.00912e-30,7.98837e-22
5.44200e+01,1.00000e+08,9.99653e+08,1.64147e+14,6.08824e+21,5.62276e+14,4.84724e+15,5.53367e+17,1.94946e+14,6.25266e+22,4.74397e+16,1.91177e+17,7.44715e+13,2.96093e+22,-3.29167e+22,-5.28493e+16,-6.97299e+17,3.29182e+22,3.29175e+22,9.99668e+00,6.08815e+21,9.23557e-16,7.96176e-15,9.09241e-14,3.20317e-17,6.25671e-14,7.79214e-14,3.14123e-14,2.00912e-30,7.98823e-22
5.44300e+01,1.00000e+08,9.99653e+08,1.64057e+14,6.09157e+21,5.62398e+14,4.85005e+15,5.53668e+17,1.94957e+14,6.25281e+22,4.74674e+16,1.91284e+17,7.45530e+13,2.96411e+22,-3.28864e+22,-5.28799e+16,-6.97680e+17,3.28879e+22,3.28872e+22,9.99668e+00,6.09148e+21,9.23253e-16,7.96203e-15,9.09238e-14,3.20160e-17,6.25686e-14,7.79243e-14,3.14128e-14,2.00912e-30,7.98809e-22
5.44400e+01,1.00000e+08,9.99653e+08,1.63968e+14,6.09490e+21,5.62520e+14,4.85286e+15,5.53969e+17,1.94968e+14,6.25296e+22,4.74951e+16,1.91392e+17,7.46345e+13,2.96730e+22,-3.28560e+22,-5.29105e+16,-6.98061e+17,3.28575e+22,3.28568e+22,9.99668e+00,6.09481e+21,9.22950e-16,7.96229e-15,9.09235e-14,3.20003e-17,6.25701e-14,7.79272e-14,3.14133e-14,2.00912e-30,7.98795e-22
5.44500e+01,1.00000e+08,9.99653e+08,1.63878e+14,6.09823e+21,5.62642e+14,4.85567e+15,5.54270e+17,1.94979e+14,6.25311e+22,4.75228e+16,1.91499e+17,7.47160e+13,2.97049e+22,-3.28257e+22,-5.29411e+16,-6.98441e+17,3.28272e+22,3.28265e+22,9.99668e+00,6.09814e+21,9.22646e-16,7.96255e-15,9.09233e-14,3.19847e-17,6.25716e-14,7.79301e-14,3.14138e-14,2.00912e-30,7.98781e-22
5.44600e+01,1.00000e+08,9.99653e+08,1.63789e+14,6.10155e+21,5.62764e+14,4.85848e+15,5.54571e+17,1.94990e+14,6.25327e+22,4.75505e+16,1.91607e+17,7.47975e+13,2.97368e+22,-3.27953e+22,-5.29718e+16,-6.98822e+17,3.27968e+22,3.27961e+22,9.99668e+00,6.10146e+21,9.22344e-16,7.96281e-15,9.09230e-14,3.19690e-17,6.25732e-14,7.79330e-14,3.14143e-14,2.00912e-30,7.98767e-22
5.44700e+01,1.00000e+08,9.99653e+08,1.63700e+14,6.10488e+21,5.62887e+14,4.86129e+15,5.54871e+17,1.95001e+14,6.25342e+22,4.75782e+16,1.91714e+17,7.48791e+13,2.97687e+22,-3.27649e+22,-5.30024e+16,-6.99202e+17,3.27664e+22,3.27657e+22,9.99668e+00,6.10479e+21,9.22041e-16,7.96308e-15,9.09227e-14,3.19534e-17,6.25747e-14,7.79359e-14,3.14148e-14,2.00912e-30,7.98753e-22
5.44800e+01,1.00000e+08,9.99653e+08,1.63611e+14,6.10820e+21,5.63009e+14,4.86409e+15,5.55171e+17,1.95012e+14,6.25357e+22,4.76058e+16,1.91821e+17,7.49606e+13,2.98006e+22,-3.27346e+22,-5.30329e+16,-6.99582e+17,3.27361e+22,3.27354e+22,9.99668e+00,6.10811e+21,9.21740e-16,7.96334e-15,9.09224e-14,3.19378e-17,6.25762e-14,7.79388e-14,3.14153e-14,2.00912e-30,7.98738e-22
5.44900e+01,1.00000e+08,9.99653e+08,1.63522e+14,6.11152e+21,5.63130e+14,4.86690e+15,5.55472e+17,1.95023e+14,6.25372e+22,4.76335e+16,1.91929e+17,7.50422e+13,2.98325e+22,-3.27042e+22,-5.30635e+16,-6.99962e+17,3.27057e+22,3.27050e+22,9.99668e+00,6.11143e+21,9.21438e-16,7.96360e-15,9.09222e-14,3.19222e-17,6.25777e-14,7.79416e-14,3.14158e-14,2.00912e-30,7.98724e-22
5.45000e+01,1.00000e+08,9.99653e+08,1.63433e+14,6.11484e+21,5.63252e+14,4.86970e+15,5.55772e+17,1.95033e+14,6.25387e+22,4.76611e+16,1.92036e+17,7.51237e+13,2.98644e+22,-3.26738e+22,-5.30941e+16,-7.00342e+17,3.26753e+22,3.26746e+22,9.99668e+00,6.11475e+21,9.21137e-16,7.96386e-15,9.09219e-14,3.19066e-17,6.25792e-14,7.79445e-14,3.14162e-14,2.00912e-30,7.98710e-22
5.45100e+01,1.00000e+08,9.99653e+08,1.63344e+14,6.11816e+21,5.63374e+14,4.87250e+15,5.56072e+17,1.95044e+14,6.25402e+22,4.76887e+16,1.92143e+17,7.52053e+13,2.98963e+22,-3.26434e+22,-5.31246e+16,-7.00721e+17,3.26449e+22,3.26442e+22,9.99668e+00,6.11807e+21,9.20836e-16,7.96412e-15,9.09217e-14,3.18911e-17,6.25807e-14,7.79474e-14,3.14167e-14,2.00912e-30,7.98696e-22
5.45200e+01,1.00000e+08,9.99653e+08,1.63256e+14,6.12148e+21,5.63496e+14,4.87531e+15,5.56372e+17,1.95055e+14,6.25417e+22,4.77164e+16,1.92250e+17,7.52869e+13,2.99282e+22,-3.26129e+22,-5.31552e+16,-7.01101e+17,3.26145e+22,3.26138e+22,9.99668e+00,6.12139e+21,9.20536e-16,7.96438e-15,9.09214e-14,3.18755e-17,6.25822e-14,7.79502e-14,3.14172e-14,2.00912e-30,7.98682e-22
5.45300e+01,1.00000e+08,9.99653e+08,1.63168e+14,6.12480e+21,5.63618e+14,4.87811e+15,5.56672e+17,1.95065e+14,6.25432e+22,4.77440e+16,1.92357e+17,7.53685e+13,2.99601e+22,-3.25825e+22,-5.31857e+16,-7.01480e+17,3.25840e+22,3.25833e+22,9.99668e+00,6.12471e+21,9.20236e-16,7.96464e-15,9.09211e-14,3.18600e-17,6.25837e-14,7.79531e-14,3.14177e-14,2.00912e-30,7.98668e-22
5.45400e+01,1.00000e+08,9.99653e+08,1.63079e+14,6.12811e+21,5.63739e+14,4.88090e+15,5.56972e+17,1.95076e+14,6.25447e+22,4.77716e+16,1.92464e+17,7.54501e+13,2.99920e+22,-3.25521e+22,-5.32162e+16,-7.01859e+17,3.25536e+22,3.25529e+22,9.99668e+00,6.12802e+21,9.19937e-16,7.96489e-15,9.09209e-14,3.18445e-17,6.25852e-14,7.79559e-14,3.14181e-14,2.00912e-30,7.98654e-22
5.45500e+01,1.00000e+08,9.99653e+08,1.62991e+14,6.13143e+21,5.63861e+14,4.88370e+15,5.57271e+17,1.95087e+14,6.25462e+22,4.77991e+16,1.92571e+17,7.55318e+13,3.00240e+22,-3.25217e+22,-5.32467e+16,-7.02238e+17,3.25232e+22,3.25225e+22,9.99668e+00,6.13133e+21,9.19638e-16,7.96515e-15,9.09206e-14,3.18290e-17,6.25867e-14,7.79588e-14,3.14186e-14,2.00912e-30,7.98640e-22
5.45600e+01,1.00000e+08,9.99653e+08,1.62903e+14,6.13474e+21,5.63982e+14,4.88650e+15,5.57571e+17,1.95097e+14,6.25477e+22,4.78267e+16,1.92678e+17,7.56134e+13,3.00559e+22,-3.24912e+22,-5.32772e+16,-7.02617e+17,3.24927e+22,3.24920e+22,9.99668e+00,6.13465e+21,9.19340e-16,7.96541e-15,9.09204e-14,3.18136e-17,6.25881e-14,7.79616e-14,3.14191e-14,2.00912e-30,7.98627e-22
5.45700e+01,1.00000e+08,9.99653e+08,1.62815e+14,6.13805e+21,5.64104e+14,4.88929e+15,5.57870e+17,1.95108e+14,6.25491e+22,4.78543e+16,1.92785e+17,7.56951e+13,3.00878e+22,-3.24608e+22,-5.33077e+16,-7.02996e+17,3.24623e+22,3.24616e+22,9.99668e+00,6.13796e+21,9.19041e-16,7.96567e-15,9.09202e-14,3.17981e-17,6.25896e-14,7.79645e-14,3.14195e-14,2.00912e-30,7.98613e-22
5.45800e+01,1.00000e+08,9.99653e+08,1.62727e+14,6.14136e+21,5.64225e+14,4.89209e+15,5.58170e+17,1.95118e+14,6.25506e+22,4.78818e+16,1.92892e+17,7.57767e+13,3.01198e+22,-3.24303e+22,-5.33381e+16,-7.03375e+17,3.24318e+22,3.24311e+22,9.99668e+00,6.14127e+21,9.18744e-16,7.96592e-15,9.09199e-14,3.17827e-17,6.25911e-14,7.79673e-14,3.14200e-14,2.00912e-30,7.98599e-22
5.45900e+01,1.00000e+08,9.99653e+08,1.62640e+14,6.14467e+21,5.64347e+14,4.89488e+15,5.58469e+17,1.95129e+14,6.25521e+22,4.79094e+16,1.92998e+17,7.58584e+13,3.01517e+22,-3.23998e+22,-5.33686e+16,-7.03753e+17,3.24013e+22,3.24006e+22,9.99668e+00,6.14458e+21,9.18447e-16,7.96618e-15,9.09197e-14,3.17673e-17,6.25926e-14,7.79701e-14,3.14204e-14,2.00912e-30,7.98585e-22
5.46000e+01,1.00000e+08,9.99653e+08,1.62552e+14,6.14798e+21,5.64468e+14,4.89767e+15,5.58768e+17,1.95139e+14,6.25536e+22,4.79369e+16,1.93105e+17,7.59401e+13,3.01836e+22,-3.23694e+22,-5.33990e+16,-7.04131e+17,3.23709e+22,3.23702e+22,9.99668e+00,6.14789e+21,9.18150e-16,7.96643e-15,9.09194e-14,3.17519e-17,6.25941e-14,7.79730e-14,3.14209e-14,2.00912e-30,7.98571e-22
5.46100e+01,1.00000e+08,9.99653e+08,1.62465e+14,6.15128e+21,5.64589e+14,4.90046e+15,5.59067e+17,1.95150e+14,6.25550e+22,4.79644e+16,1.93212e+17,7.60218e+13,3.02156e+22,-3.23389e+22,-5.34295e+16,-7.04510e+17,3.23404e+22,3.23397e+22,9.99668e+00,6.15119e+21,9.17853e-16,7.96669e-15,9.09192e-14,3.17365e-17,6.25955e-14,7.79758e-14,3.14214e-14,2.00912e-30,7.98557e-22
5.46200e+01,1.00000e+08,9.99653e+08,1.62378e+14,6.15459e+21,5.64710e+14,4.90325e+15,5.59366e+17,1.95160e+14,6.25565e+22,4.79919e+16,1.93318e+17,7.61035e+13,3.02475e+22,-3.23084e+22,-5.34599e+16,-7.04888e+17,3.23099e+22,3.23092e+22,9.99668e+00,6.15450e+21,9.17557e-16,7.96694e-15,9.09190e-14,3.17211e-17,6.25970e-14,7.79786e-14,3.14218e-14,2.00912e-30,7.98543e-22
5.46300e+01,1.00000e+08,9.99653e+08,1.62291e+14,6.15789e+21,5.64831e+14,4.90604e+15,5.59665e+17,1.95170e+14,6.25580e+22,4.80194e+16,1.93425e+17,7.61853e+13,3.02795e+22,-3.22779e+22,-5.34903e+16,-7.05265e+17,3.22794e+22,3.22787e+22,9.99668e+00,6.15780e+21,9.17262e-16,7.96719e-15,9.09187e-14,3.17058e-17,6.25984e-14,7.79814e-14,3.14223e-14,2.00912e-30,7.98529e-22
5.46400e+01,1.00000e+08,9.99653e+08,1.62204e+14,6.16120e+21,5.64952e+14,4.90883e+15,5.59964e+17,1.95181e+14,6.25594e+22,4.80469e+16,1.93531e+17,7.62670e+13,3.03115e+22,-3.22474e+22,-5.35207e+16,-7.05643e+17,3.22489e+22,3.22482e+22,9.99668e+00,6.16110e+21,9.16966e-16,7.96745e-15,9.09185e-14,3.16905e-17,6.25999e-14,7.79842e-14,3.14227e-14,2.00912e-30,7.98516e-22
5.46500e+01,1.00000e+08,9.99653e+08,1.62117e+14,6.16450e+21,5.65073e+14,4.91161e+15,5.60262e+17,1.95191e+14,6.25609e+22,4.80744e+16,1.93638e+17,7.63487e+13,3.03434e+22,-3.22169e+22,-5.35511e+16,-7.06021e+17,3.22184e+22,3.22177e+22,9.99668e+00,6.16440e+21,9.16672e-16,7.96770e-15,9.09183e-14,3.16752e-17,6.26014e-14,7.79871e-14,3.14232e-14,2.00912e-30,7.98502e-22
5.46600e+01,1.00000e+08,9.99653e+08,1.62030e+14,6.16780e+21,5.65194e+14,4.91440e+15,5.60561e+17,1.95201e+14,6.25623e+22,4.81018e+16,1.93744e+17,7.64305e+13,3.03754e+22,-3.21864e+22,-5.35814e+16,-7.06398e+17,3.21879e+22,3.21872e+22,9.99668e+00,6.16770e+21,9.16377e-16,7.96795e-15,9.09180e-14,3.16599e-17,6.26028e-14,7.79899e-14,3.14236e-14,2.00912e-30,7.98488e-22
5.46700e+01,1.00000e+08,9.99653e+08,1.61943e+14,6.17109e+21,5.65315e+14,4.91718e+15,5.60859e+17,1.95211e+14,6.25638e+22,4.81293e+16,1.93850e+17,7.65123e+13,3.04074e+22,-3.21558e+22,-5.36118e+16,-7.06775e+17,3.21574e+22,3.21567e+22,9.99668e+00,6.17100e+21,9.16083e-16,7.96820e-15,9.09178e-14,3.16446e-17,6.26043e-14,7.79927e-14,3.14240e-14,2.00912e-30,7.98474e-22
5.46800e+01,1.00000e+08,9.99653e+08,1.61857e+14,6.17439e+21,5.65436e+14,4.91996e+15,5.61157e+17,1.95222e+14,6.25652e+22,4.81567e+16,1.93957e+17,7.65940e+13,3.04393e+22,-3.21253e+22,-5.36421e+16,-7.07153e+17,3.21268e+22,3.21261e+22,9.99668e+00,6.17430e+21,9.15790e-16,7.96845e-15,9.09176e-14,3.16294e-17,6.26057e-14,7.79955e-14,3.14245e-14,2.00912e-30,7.98461e-22
5.46900e+01,1.00000e+08,9.99653e+08,1.61771e+14,6.17769e+21,5.65557e+14,4.92274e+15,5.61455e+17,1.95232e+14,6.25667e+22,4.81841e+16,1.94063e+17,7.66758e+13,3.04713e+22,-3.20948e+22,-5.36724e+16,-7.07529e+17,3.20963e+22,3.20956e+22,9.99668e+00,6.17759e+21,9.15497e-16,7.96870e-15,9.09174e-14,3.16142e-17,6.26071e-14,7.79983e-14,3.14249e-14,2.00912e-30,7.98447e-22
5.47000e+01,1.00000e+08,9.99653e+08,1.61684e+14,6.18098e+21,5.65677e+14,4.92552e+15,5.61753e+17,1.95242e+14,6.25681e+22,4.82116e+16,1.94169e+17,7.67576e+13,3.05033e+22,-3.20642e+22,-5.37028e+16,-7.07906e+17,3.20658e+22,3.20650e+22,9.99668e+00,6.18089e+21,9.15204e-16,7.96895e-15,9.09172e-14,3.15990e-17,6.26086e-14,7.80010e-14,3.14254e-14,2.00912e-30,7.98433e-22
5.47100e+01,1.00000e+08,9.99653e+08,1.61598e+14,6.18427e+21,5.65798e+14,4.92830e+15,5.62051e+17,1.95252e+14,6.25695e+22,4.82390e+16,1.94275e+17,7.68394e+13,3.05353e+22,-3.20337e+22,-5.37331e+16,-7.08283e+17,3.20352e+22,3.20345e+22,9.99668e+00,6.18418e+21,9.14912e-16,7.96920e-15,9.09169e-14,3.15838e-17,6.26100e-14,7.80038e-14,3.14258e-14,2.00912e-30,7.98419e-22
5.47200e+01,1.00000e+08,9.99653e+08,1.61512e+14,6.18757e+21,5.65918e+14,4.93108e+15,5.62349e+17,1.95262e+14,6.25710e+22,4.82664e+16,1.94381e+17,7.69212e+13,3.05673e+22,-3.20031e+22,-5.37634e+16,-7.08659e+17,3.20047e+22,3.20039e+22,9.99668e+00,6.18747e+21,9.14620e-16,7.96945e-15,9.09167e-14,3.15686e-17,6.26115e-14,7.80066e-14,3.14262e-14,2.00912e-30,7.98406e-22
5.47300e+01,1.00000e+08,9.99653e+08,1.61427e+14,6.19086e+21,5.66039e+14,4.93385e+15,5.62647e+17,1.95272e+14,6.25724e+22,4.82937e+16,1.94487e+17,7.70030e+13,3.05993e+22,-3.19726e+22,-5.37936e+16,-7.09036e+17,3.19741e+22,3.19734e+22,9.99668e+00,6.19076e+21,9.14328e-16,7.96970e-15,9.09165e-14,3.15534e-17,6.26129e-14,7.80094e-14,3.14266e-14,2.00912e-30,7.98392e-22
5.47400e+01,1.00000e+08,9.99653e+08,1.61341e+14,6.19414e+21,5.66159e+14,4.93663e+15,5.62944e+17,1.95282e+14,6.25738e+22,4.83211e+16,1.94593e+17,7.70849e+13,3.06312e+22,-3.19420e+22,-5.38239e+16,-7.09412e+17,3.19435e+22,3.19428e+22,9.99668e+00,6.19405e+21,9.14037e-16,7.96995e-15,9.09163e-14,3.15383e-17,6.26143e-14,7.80122e-14,3.14271e-14,2.00912e-30,7.98378e-22
5.47500e+01,1.00000e+08,9.99653e+08,1.61255e+14,6.19743e+21,5.66280e+14,4.93940e+15,5.63242e+17,1.95292e+14,6.25752e+22,4.83485e+16,1.94699e+17,7.71667e+13,3.06632e+22,-3.19114e+22,-5.38542e+16,-7.09788e+17,3.19130e+22,3.19122e+22,9.99668e+00,6.19734e+21,9.13747e-16,7.97020e-15,9.09161e-14,3.15232e-17,6.26157e-14,7.80149e-14,3.14275e-14,2.00912e-30,7.98365e-22
5.47600e+01,1.00000e+08,9.99653e+08,1.61170e+14,6.20072e+21,5.66400e+14,4.94217e+15,5.63539e+17,1.95302e+14,6.25767e+22,4.83758e+16,1.94805e+17,7.72485e+13,3.06952e+22,-3.18808e+22,-5.38844e+16,-7.10164e+17,3.18824e+22,3.18817e+22,9.99668e+00,6.20062e+21,9.13457e-16,7.97044e-15,9.09159e-14,3.15081e-17,6.26172e-14,7.80177e-14,3.14279e-14,2.00912e-30,7.98351e-22
5.47700e+01,1.00000e+08,9.99653e+08,1.61085e+14,6.20400e+21,5.66520e+14,4.94494e+15,5.63836e+17,1.95312e+14,6.25781e+22,4.84032e+16,1.94911e+17,7.73304e+13,3.07272e+22,-3.18503e+22,-5.39146e+16,-7.10539e+17,3.18518e+22,3.18511e+22,9.99668e+00,6.20391e+21,9.13167e-16,7.97069e-15,9.09157e-14,3.14930e-17,6.26186e-14,7.80205e-14,3.14283e-14,2.00912e-30,7.98337e-22
5.47800e+01,1.00000e+08,9.99653e+08,1.60999e+14,6.20728e+21,5.66640e+14,4.94771e+15,5.64134e+17,1.95322e+14,6.25795e+22,4.84305e+16,1.95017e+17,7.74123e+13,3.07592e+22,-3.18197e+22,-5.39448e+16,-7.10915e+17,3.18212e+22,3.18205e+22,9.99668e+00,6.20719e+21,9.12877e-16,7.97093e-15,9.09155e-14,3.14780e-17,6.26200e-14,7.80232e-14,3.14288e-14,2.00912e-30,7.98324e-22
5.47900e+01,1.00000e+08,9.99653e+08,1.60914e+14,6.21057e+21,5.66760e+14,4.95048e+15,5.64431e+17,1.95332e+14,6.25809e+22,4.84578e+16,1.95122e+17,7.74941e+13,3.07913e+22,-3.17891e+22,-5.39750e+16,-7.11290e+17,3.17906e+22,3.17899e+22,9.99668e+00,6.21047e+21,9.12588e-16,7.97118e-15,9.09153e-14,3.14629e-17,6.26214e-14,7.80260e-14,3.14292e-14,2.00912e-30,7.98310e-22
5.48000e+01,1.00000e+08,9.99653e+08,1.60829e+14,6.21385e+21,5.66880e+14,4.95324e+15,5.64727e+17,1.95341e+14,6.25823e+22,4.84851e+16,1.95228e+17,7.75760e+13,3.08233e+22,-3.17585e+22,-5.40052e+16,-7.11665e+17,3.17600e+22,3.17593e+22,9.99668e+00,6.21375e+21,9.12300e-16,7.97142e-15,9.09151e-14,3.14479e-17,6.26228e-14,7.80287e-14,3.14296e-14,2.00912e-30,7.98297e-22
5.48100e+01,1.00000e+08,9.99653e+08,1.60745e+14,6.21712e+21,5.67000e+14,4.95601e+15,5.65024e+17,1.95351e+14,6.25837e+22,4.85124e+16,1.95333e+17,7.76579e+13,3.08553e+22,-3.17279e+22,-5.40354e+16,-7.12041e+17,3.17294e+22,3.17287e+22,9.99668e+00,6.21703e+21,9.12012e-16,7.97167e-15,9.09149e-14,3.14329e-17,6.26242e-14,7.80315e-14,3.14300e-14,2.00912e-30,7.98283e-22
5.48200e+01,1.00000e+08,9.99653e+08,1.60660e+14,6.22040e+21,5.67120e+14,4.95877e+15,5.65321e+17,1.95361e+14,6.25851e+22,4.85397e+16,1.95439e+17,7.77398e+13,3.08873e+22,-3.16973e+22,-5.40656e+16,-7.12415e+17,3.16988e+22,3.16981e+22,9.99668e+00,6.22031e+21,9.11724e-16,7.97191e-15,9.09147e-14,3.14179e-17,6.26256e-14,7.80342e-14,3.14304e-14,2.00912e-30,7.98270e-22
5.48300e+01,1.00000e+08,9.99653e+08,1.60575e+14,6.22368e+21,5.67240e+14,4.96154e+15,5.65617e+17,1.95371e+14,6.25865e+22,4.85669e+16,1.95544e+17,7.78217e+13,3.09193e+22,-3.16666e+22,-5.40957e+16,-7.12790e+17,3.16682e+22,3.16675e+22,9.99668e+00,6.22358e+21,9.11437e-16,7.97216e-15,9.09145e-14,3.14029e-17,6.26270e-14,7.80370e-14,3.14308e-14,2.00912e-30,7.98256e-22
5.48400e+01,1.00000e+08,9.99653e+08,1.60491e+14,6.22695e+21,5.67360e+14,4.96430e+15,5.65914e+17,1.95380e+14,6.25879e+22,4.85942e+16,1.95650e+17,7.79036e+13,3.09513e+22,-3.16360e+22,-5.41258e+16,-7.13165e+17,3.16375e+22,3.16368e+22,9.99668e+00,6.22686e+21,9.11150e-16,7.97240e-15,9.09143e-14,3.13880e-17,6.26284e-14,7.80397e-14,3.14312e-14,2.00912e-30,7.98243e-22
5.48500e+01,1.00000e+08,9.99653e+08,1.60407e+14,6.23022e+21,5.67479e+14,4.96706e+15,5.66210e+17,1.95390e+14,6.25893e+22,4.86214e+16,1.95755e+17,7.79855e+13,3.09833e+22,-3.16054e+22,-5.41560e+16,-7.13539e+17,3.16069e+22,3.16062e+22,9.99668e+00,6.23013e+21,9.10863e-16,7.97264e-15,9.09141e-14,3.13730e-17,6.26298e-14,7.80424e-14,3.14316e-14,2.00912e-30,7.98229e-22
5.48600e+01,1.00000e+08,9.99652e+08,1.60322e+14,6.23350e+21,5.67599e+14,4.96982e+15,5.66506e+17,1.95400e+14,6.25907e+22,4.86487e+16,1.95860e+17,7.80674e+13,3.10154e+22,-3.15747e+22,-5.41861e+16,-7.13913e+17,3.15763e+22,3.15756e+22,9.99668e+00,6.23340e+21,9.10577e-16,7.97288e-15,9.09140e-14,3.13581e-17,6.26312e-14,7.80452e-14,3.14320e-14,2.00912e-30,7.98216e-22
5.48700e+01,1.00000e+08,9.99652e+08,1.60238e+14,6.23677e+21,5.67719e+14,4.97257e+15,5.66802e+17,1.95409e+14,6.25921e+22,4.86759e+16,1.95966e+17,7.81494e+13,3.10474e+22,-3.15441e+22,-5.42162e+16,-7.14287e+17,3.15456e+22,3.15449e+22,9.99668e+00,6.23667e+21,9.10291e-16,7.97312e-15,9.09138e-14,3.13432e-17,6.26326e-14,7.80479e-14,3.14324e-14,2.00912e-30,7.98202e-22
5.48800e+01,1.00000e+08,9.99652e+08,1.60154e+14,6.24003e+21,5.67838e+14,4.97533e+15,5.67098e+17,1.95419e+14,6.25934e+22,4.87031e+16,1.96071e+17,7.82313e+13,3.10794e+22,-3.15135e+22,-5.42463e+16,-7.14661e+17,3.15150e+22,3.15143e+22,9.99668e+00,6.23994e+21,9.10006e-16,7.97336e-15,9.09136e-14,3.13283e-17,6.26339e-14,7.80506e-14,3.14328e-14,2.00912e-30,7.98189e-22
5.48900e+01,1.00000e+08,9.99652e+08,1.60071e+14,6.24330e+21,5.67958e+14,4.97808e+15,5.67394e+17,1.95428e+14,6.25948e+22,4.87303e+16,1.96176e+17,7.83132e+13,3.11114e+22,-3.14828e+22,-5.42763e+16,-7.15035e+17,3.14843e+22,3.14836e+22,9.99668e+00,6.24320e+21,9.09721e-16,7.97360e-15,9.09134e-14,3.13134e-17,6.26353e-14,7.80533e-14,3.14332e-14,2.00912e-30,7.98175e-22
5.49000e+01,1.00000e+08,9.99652e+08,1.59987e+14,6.24657e+21,5.68077e+14,4.98084e+15,5.67690e+17,1.95438e+14,6.25962e+22,4.87575e+16,1.96281e+17,7.83952e+13,3.11435e+22,-3.14521e+22,-5.43064e+16,-7.15409e+17,3.14537e+22,3.14530e+22,9.99668e+00,6.24647e+21,9.09437e-16,7.97384e-15,9.09133e-14,3.12986e-17,6.26367e-14,7.80560e-14,3.14336e-14,2.00912e-30,7.98162e-22
5.49100e+01,1.00000e+08,9.99652e+08,1.59903e+14,6.24983e+21,5.68196e+14,4.98359e+15,5.67985e+17,1.95447e+14,6.25976e+22,4.87846e+16,1.96386e+17,7.84771e+13,3.11755e+22,-3.14215e+22,-5.43364e+16,-7.15782e+17,3.14230e+22,3.14223e+22,9.99668e+00,6.24973e+21,9.09153e-16,7.97408e-15,9.09131e-14,3.12838e-17,6.26381e-14,7.80587e-14,3.14340e-14,2.00912e-30,7.98149e-22
5.49200e+01,1.00000e+08,9.99652e+08,1.59820e+14,6.25309e+21,5.68315e+14,4.98634e+15,5.68281e+17,1.95457e+14,6.25989e+22,4.88118e+16,1.96491e+17,7.85591e+13,3.12075e+22,-3.13908e+22,-5.43664e+16,-7.16155e+17,3.13924e+22,3.13916e+22,9.99668e+00,6.25300e+21,9.08869e-16,7.97432e-15,9.09129e-14,3.12690e-17,6.26394e-14,7.80614e-14,3.14344e-14,2.00912e-30,7.98135e-22
5.49300e+01,1.00000e+08,9.99652e+08,1.59737e+14,6.25635e+21,5.68435e+14,4.98909e+15,5.68576e+17,1.95466e+14,6.26003e+22,4.88389e+16,1.96596e+17,7.86410e+13,3.12396e+22,-3.13602e+22,-5.43965e+16,-7.16528e+17,3.13617e+22,3.13610e+22,9.99668e+00,6.25626e+21,9.08586e-16,7.97456e-15,9.09127e-14,3.12542e-17,6.26408e-14,7.80641e-14,3.14348e-14,2.00912e-30,7.98122e-22
5.49400e+01,1.00000e+08,9.99652e+08,1.59653e+14,6.25961e+21,5.68554e+14,4.99184e+15,5.68871e+17,1.95476e+14,6.26017e+22,4.88661e+16,1.96701e+17,7.87230e+13,3.12716e+22,-3.13295e+22,-5.44265e+16,-7.16901e+17,3.13310e+22,3.13303e+22,9.99668e+00,6.25952e+21,9.08303e-16,7.97480e-15,9.09126e-14,3.12394e-17,6.26422e-14,7.80668e-14,3.14352e-14,2.00912e-30,7.98109e-22
