"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
1.49700e+02,1.00000e+12,6.04931e+11,1.27645e+14,1.02517e+22,7.17326e+18,8.35454e+19,5.74382e+20,1.16521e+17,8.32039e+22,8.26208e+20,1.93569e+20,2.11155e+14,8.33636e+22,8.32240e+20,-9.16927e+20,5.81406e+19,8.85332e+20,9.43473e+20,9.99668e+00,1.03394e+22,6.93776e-16,8.08026e-15,9.18328e-14,1.86295e-17,6.30437e-14,7.99084e-14,3.09481e-14,2.00912e-30,7.86470e-22
1.49710e+02,1.00000e+12,6.04932e+11,1.27647e+14,1.02519e+22,7.17331e+18,8.35466e+19,5.74391e+20,1.16521e+17,8.32063e+22,8.26221e+20,1.93572e+20,2.11162e+14,8.33661e+22,8.32244e+20,-9.16941e+20,5.81409e+19,8.85356e+20,9.43497e+20,9.99668e+00,1.03396e+22,6.93772e-16,8.08026e-15,9.18329e-14,1.86292e-17,6.30437e-14,7.99085e-14,3.09480e-14,2.00912e-30,7.86469e-22
1.49720e+02,1.00000e+12,6.04932e+11,1.27649e+14,1.02520e+22,7.17337e+18,8.35479e+19,5.74401e+20,1.16521e+17,8.32088e+22,8.26234e+20,1.93575e+20,2.11168e+14,8.33685e+22,8.32247e+20,-9.16955e+20,5.81412e+19,8.85380e+20,9.43521e+20,9.99668e+00,1.03397e+22,6.93767e-16,8.08026e-15,9.18330e-14,1.86289e-17,6.30436e-14,7.99085e-14,3.09480e-14,2.00912e-30,7.86469e-22
1.49730e+02,1.00000e+12,6.04933e+11,1.27651e+14,1.02522e+22,7.17343e+18,8.35492e+19,5.74411e+20,1.16520e+17,8.32112e+22,8.26247e+20,1.93578e+20,2.11174e+14,8.33709e+22,8.32251e+20,-9.16969e+20,5.81415e+19,8.85404e+20,9.43546e+20,9.99668e+00,1.03399e+22,6.93762e-16,8.08026e-15,9.18330e-14,1.86285e-17,6.30436e-14,7.99085e-14,3.09479e-14,2.00912e-30,7.86469e-22
1.49740e+02,1.00000e+12,6.04933e+11,1.27653e+14,1.02523e+22,7.17349e+18,8.35504e+19,5.74421e+20,1.16520e+17,8.32136e+22,8.26259e+20,1.93580e+20,2.11180e+14,8.33733e+22,8.32255e+20,-9.16983e+20,5.81418e+19,8.85428e+20,9.43570e+20,9.99668e+00,1.03401e+22,6.93757e-16,8.08026e-15,9.18331e-14,1.86282e-17,6.30436e-14,7.99085e-14,3.09479e-14,2.00912e-30,7.86468e-22
1.49750e+02,1.00000e+12,6.04934e+11,1.27655e+14,1.02525e+22,7.17355e+18,8.35517e+19,5.74430e+20,1.16520e+17,8.32161e+22,8.26272e+20,1.93583e+20,2.11186e+14,8.33758e+22,8.32259e+20,-9.16997e+20,5.81421e+19,8.85452e+20,9.43594e+20,9.99668e+00,1.03402e+22,6.93752e-16,8.08026e-15,9.18332e-14,1.86279e-17,6.30436e-14,7.99086e-14,3.09478e-14,2.00912e-30,7.86468e-22
1.49760e+02,1.00000e+12,6.04935e+11,1.27656e+14,1.02526e+22,7.17361e+18,8.35529e+19,5.74440e+20,1.16520e+17,8.32185e+22,8.26285e+20,1.93586e+20,2.11192e+14,8.33782e+22,8.32263e+20,-9.17012e+20,5.81424e+19,8.85476e+20,9.43618e+20,9.99668e+00,1.03404e+22,6.93748e-16,8.08026e-15,9.18332e-14,1.86275e-17,6.30436e-14,7.99086e-14,3.09478e-14,2.00912e-30,7.86468e-22
1.49770e+02,1.00000e+12,6.04935e+11,1.27658e+14,1.02528e+22,7.17367e+18,8.35542e+19,5.74450e+20,1.16520e+17,8.32209e+22,8.26298e+20,1.93589e+20,2.11198e+14,8.33806e+22,8.32266e+20,-9.17026e+20,5.81426e+19,8.85500e+20,9.43643e+20,9.99668e+00,1.03405e+22,6.93743e-16,8.08026e-15,9.18333e-14,1.86272e-17,6.30436e-14,7.99086e-14,3.09477e-14,2.00912e-30,7.86467e-22
1.49780e+02,1.00000e+12,6.04936e+11,1.27660e+14,1.02529e+22,7.17373e+18,8.35555e+19,5.74459e+20,1.16519e+17,8.32233e+22,8.26311e+20,1.93592e+20,2.11204e+14,8.33830e+22,8.32270e+20,-9.17040e+20,5.81429e+19,8.85523e+20,9.43667e+20,9.99668e+00,1.03407e+22,6.93738e-16,8.08026e-15,9.18334e-14,1.86269e-17,6.30435e-14,7.99086e-14,3.09477e-14,2.00912e-30,7.86467e-22
1.49790e+02,1.00000e+12,6.04936e+11,1.27662e+14,1.02531e+22,7.17379e+18,8.35567e+19,5.74469e+20,1.16519e+17,8.32258e+22,8.26324e+20,1.93595e+20,2.11210e+14,8.33854e+22,8.32274e+20,-9.17054e+20,5.81432e+19,8.85547e+20,9.43691e+20,9.99668e+00,1.03409e+22,6.93733e-16,8.08026e-15,9.18334e-14,1.86265e-17,6.30435e-14,7.99087e-14,3.09477e-14,2.00912e-30,7.86467e-22
1.49800e+02,1.00000e+12,6.04937e+11,1.27664e+14,1.02532e+22,7.17385e+18,8.35580e+19,5.74479e+20,1.16519e+17,8.32282e+22,8.26336e+20,1.93598e+20,2.11216e+14,8.33879e+22,8.32278e+20,-9.17068e+20,5.81435e+19,8.85571e+20,9.43715e+20,9.99668e+00,1.03410e+22,6.93728e-16,8.08026e-15,9.18335e-14,1.86262e-17,6.30435e-14,7.99087e-14,3.09476e-14,2.00912e-30,7.86467e-22
1.49810e+02,1.00000e+12,6.04937e+11,1.27666e+14,1.02534e+22,7.17391e+18,8.35593e+19,5.74489e+20,1.16519e+17,8.32306e+22,8.26349e+20,1.93600e+20,2.11222e+14,8.33903e+22,8.32282e+20,-9.17082e+20,5.81438e+19,8.85595e+20,9.43740e+20,9.99668e+00,1.03412e+22,6.93724e-16,8.08026e-15,9.18336e-14,1.86259e-17,6.30435e-14,7.99087e-14,3.09476e-14,2.00912e-30,7.86466e-22
1.49820e+02,1.00000e+12,6.04938e+11,1.27667e+14,1.02535e+22,7.17397e+18,8.35605e+19,5.74498e+20,1.16519e+17,8.32331e+22,8.26362e+20,1.93603e+20,2.11228e+14,8.33927e+22,8.32285e+20,-9.17097e+20,5.81441e+19,8.85619e+20,9.43764e+20,9.99668e+00,1.03413e+22,6.93719e-16,8.08026e-15,9.18336e-14,1.86255e-17,6.30435e-14,7.99088e-14,3.09475e-14,2.00912e-30,7.86466e-22
1.49830e+02,1.00000e+12,6.04939e+11,1.27669e+14,1.02536e+22,7.17403e+18,8.35618e+19,5.74508e+20,1.16518e+17,8.32355e+22,8.26375e+20,1.93606e+20,2.11234e+14,8.33951e+22,8.32289e+20,-9.17111e+20,5.81444e+19,8.85643e+20,9.43788e+20,9.99668e+00,1.03415e+22,6.93714e-16,8.08026e-15,9.18337e-14,1.86252e-17,6.30434e-14,7.99088e-14,3.09475e-14,2.00912e-30,7.86466e-22
1.49840e+02,1.00000e+12,6.04939e+11,1.27671e+14,1.02538e+22,7.17409e+18,8.35631e+19,5.74518e+20,1.16518e+17,8.32379e+22,8.26388e+20,1.93609e+20,2.11240e+14,8.33976e+22,8.32293e+20,-9.17125e+20,5.81446e+19,8.85667e+20,9.43812e+20,9.99668e+00,1.03416e+22,6.93709e-16,8.08026e-15,9.18338e-14,1.86249e-17,6.30434e-14,7.99088e-14,3.09474e-14,2.00912e-30,7.86465e-22
1.49850e+02,1.00000e+12,6.04940e+11,1.27673e+14,1.02539e+22,7.17415e+18,8.35643e+19,5.74527e+20,1.16518e+17,8.32404e+22,8.26401e+20,1.93612e+20,2.11246e+14,8.34000e+22,8.32297e+20,-9.17139e+20,5.81449e+19,8.85691e+20,9.43837e+20,9.99668e+00,1.03418e+22,6.93704e-16,8.08026e-15,9.18338e-14,1.86245e-17,6.30434e-14,7.99088e-14,3.09474e-14,2.00912e-30,7.86465e-22
1.49860e+02,1.00000e+12,6.04940e+11,1.27675e+14,1.02541e+22,7.17421e+18,8.35656e+19,5.74537e+20,1.16518e+17,8.32428e+22,8.26414e+20,1.93615e+20,2.11252e+14,8.34024e+22,8.32301e+20,-9.17153e+20,5.81452e+19,8.85715e+20,9.43861e+20,9.99668e+00,1.03420e+22,6.93700e-16,8.08026e-15,9.18339e-14,1.86242e-17,6.30434e-14,7.99089e-14,3.09473e-14,2.00912e-30,7.86465e-22
1.49870e+02,1.00000e+12,6.04941e+11,1.27676e+14,1.02542e+22,7.17427e+18,8.35669e+19,5.74547e+20,1.16518e+17,8.32452e+22,8.26426e+20,1.93618e+20,2.11258e+14,8.34048e+22,8.32304e+20,-9.17168e+20,5.81455e+19,8.85739e+20,9.43885e+20,9.99668e+00,1.03421e+22,6.93695e-16,8.08026e-15,9.18340e-14,1.86239e-17,6.30434e-14,7.99089e-14,3.09473e-14,2.00912e-30,7.86464e-22
1.49880e+02,1.00000e+12,6.04941e+11,1.27678e+14,1.02544e+22,7.17433e+18,8.35681e+19,5.74556e+20,1.16517e+17,8.32477e+22,8.26439e+20,1.93620e+20,2.11264e+14,8.34073e+22,8.32308e+20,-9.17182e+20,5.81458e+19,8.85763e+20,9.43909e+20,9.99668e+00,1.03423e+22,6.93690e-16,8.08026e-15,9.18340e-14,1.86235e-17,6.30434e-14,7.99089e-14,3.09473e-14,2.00912e-30,7.86464e-22
1.49890e+02,1.00000e+12,6.04942e+11,1.27680e+14,1.02545e+22,7.17439e+18,8.35694e+19,5.74566e+20,1.16517e+17,8.32501e+22,8.26452e+20,1.93623e+20,2.11270e+14,8.34097e+22,8.32312e+20,-9.17196e+20,5.81461e+19,8.85787e+20,9.43934e+20,9.99668e+00,1.03424e+22,6.93685e-16,8.08025e-15,9.18341e-14,1.86232e-17,6.30433e-14,7.99089e-14,3.09472e-14,2.00912e-30,7.86464e-22
1.49900e+02,1.00000e+12,6.04943e+11,1.27682e+14,1.02547e+22,7.17444e+18,8.35707e+19,5.74576e+20,1.16517e+17,8.32525e+22,8.26465e+20,1.93626e+20,2.11276e+14,8.34121e+22,8.32316e+20,-9.17210e+20,5.81464e+19,8.85811e+20,9.43958e+20,9.99668e+00,1.03426e+22,6.93680e-16,8.08025e-15,9.18342e-14,1.86229e-17,6.30433e-14,7.99090e-14,3.09472e-14,2.00912e-30,7.86463e-22
1.49910e+02,1.00000e+12,6.04943e+11,1.27684e+14,1.02548e+22,7.17450e+18,8.35719e+19,5.74586e+20,1.16517e+17,8.32550e+22,8.26478e+20,1.93629e+20,2.11282e+14,8.34145e+22,8.32320e+20,-9.17224e+20,5.81467e+19,8.85835e+20,9.43982e+20,9.99668e+00,1.03427e+22,6.93676e-16,8.08025e-15,9.18342e-14,1.86225e-17,6.30433e-14,7.99090e-14,3.09471e-14,2.00912e-30,7.86463e-22
1.49920e+02,1.00000e+12,6.04944e+11,1.27686e+14,1.02550e+22,7.17456e+18,8.35732e+19,5.74595e+20,1.16517e+17,8.32574e+22,8.26491e+20,1.93632e+20,2.11288e+14,8.34170e+22,8.32323e+20,-9.17238e+20,5.81469e+19,8.85859e+20,9.44006e+20,9.99668e+00,1.03429e+22,6.93671e-16,8.08025e-15,9.18343e-14,1.86222e-17,6.30433e-14,7.99090e-14,3.09471e-14,2.00912e-30,7.86463e-22
1.49930e+02,1.00000e+12,6.04944e+11,1.27687e+14,1.02551e+22,7.17462e+18,8.35745e+19,5.74605e+20,1.16516e+17,8.32598e+22,8.26503e+20,1.93635e+20,2.11294e+14,8.34194e+22,8.32327e+20,-9.17253e+20,5.81472e+19,8.85883e+20,9.44031e+20,9.99668e+00,1.03431e+22,6.93666e-16,8.08025e-15,9.18344e-14,1.86219e-17,6.30433e-14,7.99090e-14,3.09470e-14,2.00912e-30,7.86462e-22
1.49940e+02,1.00000e+12,6.04945e+11,1.27689e+14,1.02553e+22,7.17468e+18,8.35758e+19,5.74615e+20,1.16516e+17,8.32623e+22,8.26516e+20,1.93638e+20,2.11300e+14,8.34218e+22,8.32331e+20,-9.17267e+20,5.81475e+19,8.85907e+20,9.44055e+20,9.99668e+00,1.03432e+22,6.93661e-16,8.08025e-15,9.18344e-14,1.86215e-17,6.30432e-14,7.99091e-14,3.09470e-14,2.00912e-30,7.86462e-22
1.49950e+02,1.00000e+12,6.04945e+11,1.27691e+14,1.02554e+22,7.17474e+18,8.35770e+19,5.74624e+20,1.16516e+17,8.32647e+22,8.26529e+20,1.93640e+20,2.11306e+14,8.34242e+22,8.32335e+20,-9.17281e+20,5.81478e+19,8.85931e+20,9.44079e+20,9.99668e+00,1.03434e+22,6.93656e-16,8.08025e-15,9.18345e-14,1.86212e-17,6.30432e-14,7.99091e-14,3.09469e-14,2.00912e-30,7.86462e-22
1.49960e+02,1.00000e+12,6.04946e+11,1.27693e+14,1.02555e+22,7.17480e+18,8.35783e+19,5.74634e+20,1.16516e+17,8.32671e+22,8.26542e+20,1.93643e+20,2.11312e+14,8.34267e+22,8.32339e+20,-9.17295e+20,5.81481e+19,8.85955e+20,9.44103e+20,9.99668e+00,1.03435e+22,6.93652e-16,8.08025e-15,9.18346e-14,1.86209e-17,6.30432e-14,7.99091e-14,3.09469e-14,2.00912e-30,7.86462e-22
1.49970e+02,1.00000e+12,6.04947e+11,1.27695e+14,1.02557e+22,7.17486e+18,8.35796e+19,5.74644e+20,1.16516e+17,8.32696e+22,8.26555e+20,1.93646e+20,2.11318e+14,8.34291e+22,8.32343e+20,-9.17309e+20,5.81484e+19,8.85979e+20,9.44128e+20,9.99668e+00,1.03437e+22,6.93647e-16,8.08025e-15,9.18346e-14,1.86205e-17,6.30432e-14,7.99092e-14,3.09469e-14,2.00912e-30,7.86461e-22
1.49980e+02,1.00000e+12,6.04947e+11,1.27697e+14,1.02558e+22,7.17492e+18,8.35808e+19,5.74654e+20,1.16515e+17,8.32720e+22,8.26568e+20,1.93649e+20,2.11324e+14,8.34315e+22,8.32347e+20,-9.17323e+20,5.81487e+19,8.86003e+20,9.44152e+20,9.99668e+00,1.03438e+22,6.93642e-16,8.08025e-15,9.18347e-14,1.86202e-17,6.30432e-14,7.99092e-14,3.09468e-14,2.00912e-30,7.86461e-22
1.49990e+02,1.00000e+12,6.04948e+11,1.27698e+14,1.02560e+22,7.17498e+18,8.35821e+19,5.74663e+20,1.16515e+17,8.32744e+22,8.26581e+20,1.93652e+20,2.11330e+14,8.34339e+22,8.32350e+20,-9.17338e+20,5.81490e+19,8.86027e+20,9.44176e+20,9.99668e+00,1.03440e+22,6.93637e-16,8.08025e-15,9.18348e-14,1.86199e-17,6.30432e-14,7.99092e-14,3.09468e-14,2.00912e-30,7.86461e-22
1.50000e+02,1.00000e+12,6.04948e+11,1.27700e+14,1.02561e+22,7.17504e+18,8.35834e+19,5.74673e+20,1.16515e+17,8.32769e+22,8.26593e+20,1.93655e+20,2.11336e+14,8.34364e+22,8.32354e+20,-9.17352e+20,5.81492e+19,8.86051e+20,9.44200e+20,9.99668e+00,1.03442e+22,6.93632e-16,8.08025e-15,9.18348e-14,1.86195e-17,6.30431e-14,7.99092e-14,3.09467e-14,2.00912e-30,7.86460e-22
1.50010e+02,1.00000e+12,6.04949e+11,1.27702e+14,1.02563e+22,7.17510e+18,8.35846e+19,5.74683e+20,1.16515e+17,8.32793e+22,8.26606e+20,1.93658e+20,2.11342e+14,8.34388e+22,8.32358e+20,-9.17366e+20,5.81495e+19,8.86075e+20,9.44224e+20,9.99668e+00,1.03443e+22,6.93628e-16,8.08025e-15,9.18349e-14,1.86192e-17,6.30431e-14,7.99093e-14,3.09467e-14,2.00912e-30,7.86460e-22
1.50020e+02,1.00000e+12,6.04950e+11,1.27704e+14,1.02564e+22,7.17516e+18,8.35859e+19,5.74692e+20,1.16515e+17,8.32817e+22,8.26619e+20,1.93660e+20,2.11348e+14,8.34412e+22,8.32362e+20,-9.17380e+20,5.81498e+19,8.86098e+20,9.44249e+20,9.99668e+00,1.03445e+22,6.93623e-16,8.08025e-15,9.18350e-14,1.86189e-17,6.30431e-14,7.99093e-14,3.09466e-14,2.00912e-30,7.86460e-22
1.50030e+02,1.00000e+12,6.04950e+11,1.27706e+14,1.02566e+22,7.17522e+18,8.35872e+19,5.74702e+20,1.16514e+17,8.32842e+22,8.26632e+20,1.93663e+20,2.11354e+14,8.34436e+22,8.32366e+20,-9.17394e+20,5.81501e+19,8.86122e+20,9.44273e+20,9.99668e+00,1.03446e+22,6.93618e-16,8.08025e-15,9.18350e-14,1.86185e-17,6.30431e-14,7.99093e-14,3.09466e-14,2.00912e-30,7.86459e-22
1.50040e+02,1.00000e+12,6.04951e+11,1.27707e+14,1.02567e+22,7.17528e+18,8.35884e+19,5.74712e+20,1.16514e+17,8.32866e+22,8.26645e+20,1.93666e+20,2.11360e+14,8.34461e+22,8.32370e+20,-9.17409e+20,5.81504e+19,8.86146e+20,9.44297e+20,9.99668e+00,1.03448e+22,6.93613e-16,8.08025e-15,9.18351e-14,1.86182e-17,6.30431e-14,7.99093e-14,3.09465e-14,2.00912e-30,7.86459e-22
1.50050e+02,1.00000e+12,6.04951e+11,1.27709e+14,1.02569e+22,7.17534e+18,8.35897e+19,5.74722e+20,1.16514e+17,8.32890e+22,8.26658e+20,1.93669e+20,2.11366e+14,8.34485e+22,8.32373e+20,-9.17423e+20,5.81507e+19,8.86170e+20,9.44321e+20,9.99668e+00,1.03449e+22,6.93608e-16,8.08025e-15,9.18352e-14,1.86179e-17,6.30431e-14,7.99094e-14,3.09465e-14,2.00912e-30,7.86459e-22
1.50060e+02,1.00000e+12,6.04952e+11,1.27711e+14,1.02570e+22,7.17540e+18,8.35910e+19,5.74731e+20,1.16514e+17,8.32915e+22,8.26671e+20,1.93672e+20,2.11372e+14,8.34509e+22,8.32377e+20,-9.17437e+20,5.81510e+19,8.86194e+20,9.44346e+20,9.99668e+00,1.03451e+22,6.93604e-16,8.08025e-15,9.18353e-14,1.86175e-17,6.30430e-14,7.99094e-14,3.09465e-14,2.00912e-30,7.86458e-22
1.50070e+02,1.00000e+12,6.04952e+11,1.27713e+14,1.02572e+22,7.17546e+18,8.35922e+19,5.74741e+20,1.16514e+17,8.32939e+22,8.26683e+20,1.93675e+20,2.11378e+14,8.34534e+22,8.32381e+20,-9.17451e+20,5.81512e+19,8.86218e+20,9.44370e+20,9.99668e+00,1.03453e+22,6.93599e-16,8.08025e-15,9.18353e-14,1.86172e-17,6.30430e-14,7.99094e-14,3.09464e-14,2.00912e-30,7.86458e-22
1.50080e+02,1.00000e+12,6.04953e+11,1.27715e+14,1.02573e+22,7.17552e+18,8.35935e+19,5.74751e+20,1.16513e+17,8.32963e+22,8.26696e+20,1.93678e+20,2.11384e+14,8.34558e+22,8.32385e+20,-9.17465e+20,5.81515e+19,8.86242e+20,9.44394e+20,9.99668e+00,1.03454e+22,6.93594e-16,8.08025e-15,9.18354e-14,1.86169e-17,6.30430e-14,7.99095e-14,3.09464e-14,2.00912e-30,7.86458e-22
1.50090e+02,1.00000e+12,6.04954e+11,1.27717e+14,1.02574e+22,7.17558e+18,8.35948e+19,5.74760e+20,1.16513e+17,8.32988e+22,8.26709e+20,1.93680e+20,2.11390e+14,8.34582e+22,8.32389e+20,-9.17480e+20,5.81518e+19,8.86266e+20,9.44418e+20,9.99668e+00,1.03456e+22,6.93589e-16,8.08025e-15,9.18355e-14,1.86165e-17,6.30430e-14,7.99095e-14,3.09463e-14,2.00912e-30,7.86457e-22
1.50100e+02,1.00000e+12,6.04954e+11,1.27718e+14,1.02576e+22,7.17563e+18,8.35960e+19,5.74770e+20,1.16513e+17,8.33012e+22,8.26722e+20,1.93683e+20,2.11396e+14,8.34606e+22,8.32393e+20,-9.17494e+20,5.81521e+19,8.86290e+20,9.44442e+20,9.99668e+00,1.03457e+22,6.93584e-16,8.08025e-15,9.18355e-14,1.86162e-17,6.30430e-14,7.99095e-14,3.09463e-14,2.00912e-30,7.86457e-22
1.50110e+02,1.00000e+12,6.04955e+11,1.27720e+14,1.02577e+22,7.17569e+18,8.35973e+19,5.74780e+20,1.16513e+17,8.33036e+22,8.26735e+20,1.93686e+20,2.11402e+14,8.34631e+22,8.32397e+20,-9.17508e+20,5.81524e+19,8.86314e+20,9.44467e+20,9.99668e+00,1.03459e+22,6.93580e-16,8.08025e-15,9.18356e-14,1.86159e-17,6.30429e-14,7.99095e-14,3.09462e-14,2.00912e-30,7.86457e-22
1.50120e+02,1.00000e+12,6.04955e+11,1.27722e+14,1.02579e+22,7.17575e+18,8.35986e+19,5.74790e+20,1.16513e+17,8.33061e+22,8.26748e+20,1.93689e+20,2.11409e+14,8.34655e+22,8.32401e+20,-9.17522e+20,5.81527e+19,8.86338e+20,9.44491e+20,9.99668e+00,1.03460e+22,6.93575e-16,8.08025e-15,9.18357e-14,1.86155e-17,6.30429e-14,7.99096e-14,3.09462e-14,2.00912e-30,7.86456e-22
1.50130e+02,1.00000e+12,6.04956e+11,1.27724e+14,1.02580e+22,7.17581e+18,8.35998e+19,5.74799e+20,1.16512e+17,8.33085e+22,8.26761e+20,1.93692e+20,2.11415e+14,8.34679e+22,8.32404e+20,-9.17536e+20,5.81530e+19,8.86362e+20,9.44515e+20,9.99668e+00,1.03462e+22,6.93570e-16,8.08024e-15,9.18357e-14,1.86152e-17,6.30429e-14,7.99096e-14,3.09461e-14,2.00912e-30,7.86456e-22
1.50140e+02,1.00000e+12,6.04956e+11,1.27726e+14,1.02582e+22,7.17587e+18,8.36011e+19,5.74809e+20,1.16512e+17,8.33109e+22,8.26773e+20,1.93695e+20,2.11421e+14,8.34703e+22,8.32408e+20,-9.17550e+20,5.81533e+19,8.86386e+20,9.44539e+20,9.99668e+00,1.03464e+22,6.93565e-16,8.08024e-15,9.18358e-14,1.86149e-17,6.30429e-14,7.99096e-14,3.09461e-14,2.00912e-30,7.86456e-22
1.50150e+02,1.00000e+12,6.04957e+11,1.27728e+14,1.02583e+22,7.17593e+18,8.36024e+19,5.74819e+20,1.16512e+17,8.33134e+22,8.26786e+20,1.93698e+20,2.11427e+14,8.34728e+22,8.32412e+20,-9.17565e+20,5.81535e+19,8.86410e+20,9.44564e+20,9.99668e+00,1.03465e+22,6.93560e-16,8.08024e-15,9.18359e-14,1.86145e-17,6.30429e-14,7.99096e-14,3.09461e-14,2.00912e-30,7.86456e-22
1.50160e+02,1.00000e+12,6.04958e+11,1.27729e+14,1.02585e+22,7.17599e+18,8.36036e+19,5.74828e+20,1.16512e+17,8.33158e+22,8.26799e+20,1.93700e+20,2.11433e+14,8.34752e+22,8.32416e+20,-9.17579e+20,5.81538e+19,8.86433e+20,9.44588e+20,9.99668e+00,1.03467e+22,6.93556e-16,8.08024e-15,9.18359e-14,1.86142e-17,6.30429e-14,7.99097e-14,3.09460e-14,2.00912e-30,7.86455e-22
1.50170e+02,1.00000e+12,6.04958e+11,1.27731e+14,1.02586e+22,7.17605e+18,8.36049e+19,5.74838e+20,1.16512e+17,8.33182e+22,8.26812e+20,1.93703e+20,2.11439e+14,8.34776e+22,8.32420e+20,-9.17593e+20,5.81541e+19,8.86457e+20,9.44612e+20,9.99668e+00,1.03468e+22,6.93551e-16,8.08024e-15,9.18360e-14,1.86139e-17,6.30428e-14,7.99097e-14,3.09460e-14,2.00912e-30,7.86455e-22
1.50180e+02,1.00000e+12,6.04959e+11,1.27733e+14,1.02588e+22,7.17611e+18,8.36062e+19,5.74848e+20,1.16511e+17,8.33207e+22,8.26825e+20,1.93706e+20,2.11445e+14,8.34801e+22,8.32424e+20,-9.17607e+20,5.81544e+19,8.86481e+20,9.44636e+20,9.99668e+00,1.03470e+22,6.93546e-16,8.08024e-15,9.18361e-14,1.86135e-17,6.30428e-14,7.99097e-14,3.09459e-14,2.00912e-30,7.86455e-22
1.50190e+02,1.00000e+12,6.04959e+11,1.27735e+14,1.02589e+22,7.17617e+18,8.36074e+19,5.74858e+20,1.16511e+17,8.33231e+22,8.26838e+20,1.93709e+20,2.11451e+14,8.34825e+22,8.32428e+20,-9.17621e+20,5.81547e+19,8.86505e+20,9.44660e+20,9.99668e+00,1.03471e+22,6.93541e-16,8.08024e-15,9.18361e-14,1.86132e-17,6.30428e-14,7.99097e-14,3.09459e-14,2.00912e-30,7.86454e-22
1.50200e+02,1.00000e+12,6.04960e+11,1.27737e+14,1.02591e+22,7.17623e+18,8.36087e+19,5.74867e+20,1.16511e+17,8.33255e+22,8.26851e+20,1.93712e+20,2.11457e+14,8.34849e+22,8.32432e+20,-9.17636e+20,5.81550e+19,8.86529e+20,9.44685e+20,9.99668e+00,1.03473e+22,6.93536e-16,8.08024e-15,9.18362e-14,1.86129e-17,6.30428e-14,7.99098e-14,3.09458e-14,2.00912e-30,7.86454e-22
1.50210e+02,1.00000e+12,6.04961e+11,1.27739e+14,1.02592e+22,7.17629e+18,8.36100e+19,5.74877e+20,1.16511e+17,8.33280e+22,8.26863e+20,1.93715e+20,2.11463e+14,8.34873e+22,8.32436e+20,-9.17650e+20,5.81553e+19,8.86553e+20,9.44709e+20,9.99668e+00,1.03475e+22,6.93532e-16,8.08024e-15,9.18363e-14,1.86125e-17,6.30428e-14,7.99098e-14,3.09458e-14,2.00912e-30,7.86454e-22
1.50220e+02,1.00000e+12,6.04961e+11,1.27740e+14,1.02594e+22,7.17635e+18,8.36112e+19,5.74887e+20,1.16511e+17,8.33304e+22,8.26876e+20,1.93717e+20,2.11469e+14,8.34898e+22,8.32439e+20,-9.17664e+20,5.81555e+19,8.86577e+20,9.44733e+20,9.99668e+00,1.03476e+22,6.93527e-16,8.08024e-15,9.18363e-14,1.86122e-17,6.30427e-14,7.99098e-14,3.09458e-14,2.00912e-30,7.86453e-22
1.50230e+02,1.00000e+12,6.04962e+11,1.27742e+14,1.02595e+22,7.17641e+18,8.36125e+19,5.74897e+20,1.16510e+17,8.33328e+22,8.26889e+20,1.93720e+20,2.11475e+14,8.34922e+22,8.32443e+20,-9.17678e+20,5.81558e+19,8.86601e+20,9.44757e+20,9.99668e+00,1.03478e+22,6.93522e-16,8.08024e-15,9.18364e-14,1.86119e-17,6.30427e-14,7.99099e-14,3.09457e-14,2.00912e-30,7.86453e-22
1.50240e+02,1.00000e+12,6.04962e+11,1.27744e+14,1.02596e+22,7.17647e+18,8.36138e+19,5.74906e+20,1.16510e+17,8.33353e+22,8.26902e+20,1.93723e+20,2.11481e+14,8.34946e+22,8.32447e+20,-9.17692e+20,5.81561e+19,8.86625e+20,9.44781e+20,9.99668e+00,1.03479e+22,6.93517e-16,8.08024e-15,9.18365e-14,1.86115e-17,6.30427e-14,7.99099e-14,3.09457e-14,2.00912e-30,7.86453e-22
1.50250e+02,1.00000e+12,6.04963e+11,1.27746e+14,1.02598e+22,7.17653e+18,8.36150e+19,5.74916e+20,1.16510e+17,8.33377e+22,8.26915e+20,1.93726e+20,2.11487e+14,8.34970e+22,8.32451e+20,-9.17707e+20,5.81564e+19,8.86649e+20,9.44805e+20,9.99668e+00,1.03481e+22,6.93512e-16,8.08024e-15,9.18365e-14,1.86112e-17,6.30427e-14,7.99099e-14,3.09456e-14,2.00912e-30,7.86452e-22
1.50260e+02,1.00000e+12,6.04963e+11,1.27748e+14,1.02599e+22,7.17659e+18,8.36163e+19,5.74926e+20,1.16510e+17,8.33402e+22,8.26928e+20,1.93729e+20,2.11493e+14,8.34995e+22,8.32455e+20,-9.17721e+20,5.81567e+19,8.86673e+20,9.44830e+20,9.99668e+00,1.03482e+22,6.93508e-16,8.08024e-15,9.18366e-14,1.86109e-17,6.30427e-14,7.99099e-14,3.09456e-14,2.00912e-30,7.86452e-22
