"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
1.39800e+02,1.00000e+08,4.19928e+12,2.50440e+17,2.00522e+25,6.85981e+14,7.67582e+15,3.65048e+21,8.19002e+17,1.50166e+26,7.57441e+16,1.24329e+21,8.07848e+20,1.50166e+26,4.07871e+21,-8.41059e+16,-4.89451e+21,4.09478e+21,8.15964e+20,1.06162e+01,9.50052e+21,7.22046e-16,8.07937e-15,9.15015e-14,2.05288e-17,6.31133e-14,7.97263e-14,3.11637e-14,2.00912e-30,7.88251e-22
1.39810e+02,1.00000e+08,4.19893e+12,2.50457e+17,2.00535e+25,6.85986e+14,7.67593e+15,3.65023e+21,8.18934e+17,1.50178e+26,7.57451e+16,1.24320e+21,8.07958e+20,1.50179e+26,4.07827e+21,-8.41071e+16,-4.89418e+21,4.09434e+21,8.16075e+20,1.06163e+01,9.50065e+21,7.22041e-16,8.07937e-15,9.15015e-14,2.05285e-17,6.31133e-14,7.97263e-14,3.11637e-14,2.00912e-30,7.88250e-22
1.39820e+02,1.00000e+08,4.19859e+12,2.50474e+17,2.00549e+25,6.85990e+14,7.67603e+15,3.64999e+21,8.18866e+17,1.50190e+26,7.57462e+16,1.24312e+21,8.08067e+20,1.50191e+26,4.07783e+21,-8.41082e+16,-4.89385e+21,4.09390e+21,8.16185e+20,1.06164e+01,9.50077e+21,7.22036e-16,8.07937e-15,9.15015e-14,2.05282e-17,6.31133e-14,7.97263e-14,3.11637e-14,2.00912e-30,7.88250e-22
1.39830e+02,1.00000e+08,4.19825e+12,2.50491e+17,2.00563e+25,6.85995e+14,7.67614e+15,3.64974e+21,8.18798e+17,1.50203e+26,7.57473e+16,1.24303e+21,8.08177e+20,1.50203e+26,4.07739e+21,-8.41094e+16,-4.89351e+21,4.09345e+21,8.16295e+20,1.06166e+01,9.50090e+21,7.22031e-16,8.07937e-15,9.15016e-14,2.05278e-17,6.31133e-14,7.97264e-14,3.11637e-14,2.00912e-30,7.88250e-22
1.39840e+02,1.00000e+08,4.19791e+12,2.50508e+17,2.00576e+25,6.86000e+14,7.67624e+15,3.64950e+21,8.18730e+17,1.50215e+26,7.57483e+16,1.24295e+21,8.08287e+20,1.50215e+26,4.07695e+21,-8.41106e+16,-4.89318e+21,4.09301e+21,8.16405e+20,1.06167e+01,9.50103e+21,7.22027e-16,8.07938e-15,9.15016e-14,2.05275e-17,6.31132e-14,7.97264e-14,3.11636e-14,2.00912e-30,7.88249e-22
1.39850e+02,1.00000e+08,4.19757e+12,2.50525e+17,2.00590e+25,6.86005e+14,7.67635e+15,3.64925e+21,8.18662e+17,1.50227e+26,7.57494e+16,1.24286e+21,8.08397e+20,1.50227e+26,4.07651e+21,-8.41117e+16,-4.89285e+21,4.09257e+21,8.16516e+20,1.06169e+01,9.50116e+21,7.22022e-16,8.07938e-15,9.15017e-14,2.05272e-17,6.31132e-14,7.97264e-14,3.11636e-14,2.00912e-30,7.88249e-22
1.39860e+02,1.00000e+08,4.19723e+12,2.50542e+17,2.00604e+25,6.86009e+14,7.67645e+15,3.64901e+21,8.18594e+17,1.50239e+26,7.57504e+16,1.24277e+21,8.08507e+20,1.50240e+26,4.07606e+21,-8.41129e+16,-4.89252e+21,4.09213e+21,8.16626e+20,1.06170e+01,9.50129e+21,7.22017e-16,8.07938e-15,9.15017e-14,2.05269e-17,6.31132e-14,7.97265e-14,3.11636e-14,2.00912e-30,7.88249e-22
1.39870e+02,1.00000e+08,4.19689e+12,2.50559e+17,2.00617e+25,6.86014e+14,7.67656e+15,3.64876e+21,8.18526e+17,1.50251e+26,7.57515e+16,1.24269e+21,8.08617e+20,1.50252e+26,4.07562e+21,-8.41141e+16,-4.89219e+21,4.09169e+21,8.16736e+20,1.06172e+01,9.50142e+21,7.22012e-16,8.07938e-15,9.15018e-14,2.05266e-17,6.31132e-14,7.97265e-14,3.11635e-14,2.00912e-30,7.88249e-22
1.39880e+02,1.00000e+08,4.19655e+12,2.50576e+17,2.00631e+25,6.86019e+14,7.67666e+15,3.64851e+21,8.18459e+17,1.50264e+26,7.57526e+16,1.24260e+21,8.08727e+20,1.50264e+26,4.07518e+21,-8.41152e+16,-4.89186e+21,4.09125e+21,8.16846e+20,1.06173e+01,9.50155e+21,7.22007e-16,8.07938e-15,9.15018e-14,2.05263e-17,6.31132e-14,7.97265e-14,3.11635e-14,2.00912e-30,7.88248e-22
1.39890e+02,1.00000e+08,4.19620e+12,2.50593e+17,2.00645e+25,6.86024e+14,7.67677e+15,3.64827e+21,8.18391e+17,1.50276e+26,7.57536e+16,1.24252e+21,8.08837e+20,1.50276e+26,4.07474e+21,-8.41164e+16,-4.89153e+21,4.09081e+21,8.16957e+20,1.06174e+01,9.50168e+21,7.22003e-16,8.07938e-15,9.15019e-14,2.05260e-17,6.31132e-14,7.97266e-14,3.11635e-14,2.00912e-30,7.88248e-22
1.39900e+02,1.00000e+08,4.19586e+12,2.50610e+17,2.00658e+25,6.86028e+14,7.67687e+15,3.64802e+21,8.18323e+17,1.50288e+26,7.57547e+16,1.24243e+21,8.08947e+20,1.50288e+26,4.07430e+21,-8.41176e+16,-4.89120e+21,4.09037e+21,8.17067e+20,1.06176e+01,9.50181e+21,7.21998e-16,8.07938e-15,9.15019e-14,2.05257e-17,6.31132e-14,7.97266e-14,3.11634e-14,2.00912e-30,7.88248e-22
1.39910e+02,1.00000e+08,4.19552e+12,2.50627e+17,2.00672e+25,6.86033e+14,7.67697e+15,3.64778e+21,8.18255e+17,1.50300e+26,7.57557e+16,1.24235e+21,8.09057e+20,1.50301e+26,4.07386e+21,-8.41188e+16,-4.89087e+21,4.08993e+21,8.17177e+20,1.06177e+01,9.50194e+21,7.21993e-16,8.07938e-15,9.15020e-14,2.05253e-17,6.31132e-14,7.97266e-14,3.11634e-14,2.00912e-30,7.88247e-22
1.39920e+02,1.00000e+08,4.19518e+12,2.50644e+17,2.00685e+25,6.86038e+14,7.67708e+15,3.64753e+21,8.18187e+17,1.50312e+26,7.57568e+16,1.24226e+21,8.09167e+20,1.50313e+26,4.07342e+21,-8.41199e+16,-4.89054e+21,4.08949e+21,8.17287e+20,1.06179e+01,9.50206e+21,7.21988e-16,8.07938e-15,9.15020e-14,2.05250e-17,6.31132e-14,7.97267e-14,3.11634e-14,2.00912e-30,7.88247e-22
1.39930e+02,1.00000e+08,4.19484e+12,2.50661e+17,2.00699e+25,6.86043e+14,7.67718e+15,3.64729e+21,8.18119e+17,1.50325e+26,7.57579e+16,1.24218e+21,8.09277e+20,1.50325e+26,4.07298e+21,-8.41211e+16,-4.89021e+21,4.08905e+21,8.17398e+20,1.06180e+01,9.50219e+21,7.21984e-16,8.07938e-15,9.15021e-14,2.05247e-17,6.31132e-14,7.97267e-14,3.11634e-14,2.00912e-30,7.88247e-22
1.39940e+02,1.00000e+08,4.19450e+12,2.50678e+17,2.00713e+25,6.86048e+14,7.67729e+15,3.64704e+21,8.18051e+17,1.50337e+26,7.57589e+16,1.24209e+21,8.09387e+20,1.50337e+26,4.07254e+21,-8.41223e+16,-4.88988e+21,4.08861e+21,8.17508e+20,1.06182e+01,9.50232e+21,7.21979e-16,8.07938e-15,9.15021e-14,2.05244e-17,6.31132e-14,7.97268e-14,3.11633e-14,2.00912e-30,7.88247e-22
1.39950e+02,1.00000e+08,4.19416e+12,2.50695e+17,2.00726e+25,6.86052e+14,7.67739e+15,3.64680e+21,8.17984e+17,1.50349e+26,7.57600e+16,1.24201e+21,8.09497e+20,1.50349e+26,4.07210e+21,-8.41234e+16,-4.88955e+21,4.08817e+21,8.17618e+20,1.06183e+01,9.50245e+21,7.21974e-16,8.07938e-15,9.15021e-14,2.05241e-17,6.31132e-14,7.97268e-14,3.11633e-14,2.00912e-30,7.88246e-22
1.39960e+02,1.00000e+08,4.19382e+12,2.50712e+17,2.00740e+25,6.86057e+14,7.67750e+15,3.64655e+21,8.17916e+17,1.50361e+26,7.57611e+16,1.24192e+21,8.09607e+20,1.50362e+26,4.07166e+21,-8.41246e+16,-4.88922e+21,4.08773e+21,8.17729e+20,1.06184e+01,9.50258e+21,7.21969e-16,8.07938e-15,9.15022e-14,2.05238e-17,6.31132e-14,7.97268e-14,3.11633e-14,2.00912e-30,7.88246e-22
1.39970e+02,1.00000e+08,4.19348e+12,2.50729e+17,2.00754e+25,6.86062e+14,7.67760e+15,3.64631e+21,8.17848e+17,1.50373e+26,7.57621e+16,1.24184e+21,8.09717e+20,1.50374e+26,4.07122e+21,-8.41258e+16,-4.88889e+21,4.08729e+21,8.17839e+20,1.06186e+01,9.50271e+21,7.21964e-16,8.07938e-15,9.15022e-14,2.05235e-17,6.31132e-14,7.97269e-14,3.11632e-14,2.00912e-30,7.88246e-22
1.39980e+02,1.00000e+08,4.19314e+12,2.50745e+17,2.00767e+25,6.86067e+14,7.67771e+15,3.64606e+21,8.17780e+17,1.50386e+26,7.57632e+16,1.24175e+21,8.09827e+20,1.50386e+26,4.07078e+21,-8.41270e+16,-4.88856e+21,4.08685e+21,8.17949e+20,1.06187e+01,9.50284e+21,7.21960e-16,8.07938e-15,9.15023e-14,2.05232e-17,6.31132e-14,7.97269e-14,3.11632e-14,2.00912e-30,7.88245e-22
1.39990e+02,1.00000e+08,4.19280e+12,2.50762e+17,2.00781e+25,6.86071e+14,7.67781e+15,3.64582e+21,8.17713e+17,1.50398e+26,7.57642e+16,1.24167e+21,8.09937e+20,1.50398e+26,4.07034e+21,-8.41281e+16,-4.88823e+21,4.08641e+21,8.18060e+20,1.06189e+01,9.50297e+21,7.21955e-16,8.07939e-15,9.15023e-14,2.05228e-17,6.31132e-14,7.97269e-14,3.11632e-14,2.00912e-30,7.88245e-22
1.40000e+02,1.00000e+08,4.19246e+12,2.50779e+17,2.00794e+25,6.86076e+14,7.67792e+15,3.64558e+21,8.17645e+17,1.50410e+26,7.57653e+16,1.24158e+21,8.10047e+20,1.50410e+26,4.06990e+21,-8.41293e+16,-4.88790e+21,4.08597e+21,8.18170e+20,1.06190e+01,9.50310e+21,7.21950e-16,8.07939e-15,9.15024e-14,2.05225e-17,6.31131e-14,7.97270e-14,3.11631e-14,2.00912e-30,7.88245e-22
1.40010e+02,1.00000e+08,4.19212e+12,2.50796e+17,2.00808e+25,6.86081e+14,7.67802e+15,3.64533e+21,8.17577e+17,1.50422e+26,7.57664e+16,1.24150e+21,8.10157e+20,1.50423e+26,4.06946e+21,-8.41305e+16,-4.88757e+21,4.08553e+21,8.18280e+20,1.06192e+01,9.50323e+21,7.21945e-16,8.07939e-15,9.15024e-14,2.05222e-17,6.31131e-14,7.97270e-14,3.11631e-14,2.00912e-30,7.88244e-22
1.40020e+02,1.00000e+08,4.19178e+12,2.50813e+17,2.00822e+25,6.86086e+14,7.67813e+15,3.64509e+21,8.17509e+17,1.50434e+26,7.57674e+16,1.24141e+21,8.10267e+20,1.50435e+26,4.06902e+21,-8.41316e+16,-4.88724e+21,4.08509e+21,8.18390e+20,1.06193e+01,9.50336e+21,7.21940e-16,8.07939e-15,9.15025e-14,2.05219e-17,6.31131e-14,7.97270e-14,3.11631e-14,2.00912e-30,7.88244e-22
1.40030e+02,1.00000e+08,4.19143e+12,2.50830e+17,2.00835e+25,6.86090e+14,7.67823e+15,3.64484e+21,8.17442e+17,1.50447e+26,7.57685e+16,1.24133e+21,8.10377e+20,1.50447e+26,4.06858e+21,-8.41328e+16,-4.88691e+21,4.08466e+21,8.18501e+20,1.06194e+01,9.50349e+21,7.21936e-16,8.07939e-15,9.15025e-14,2.05216e-17,6.31131e-14,7.97271e-14,3.11631e-14,2.00912e-30,7.88244e-22
1.40040e+02,1.00000e+08,4.19109e+12,2.50847e+17,2.00849e+25,6.86095e+14,7.67834e+15,3.64460e+21,8.17374e+17,1.50459e+26,7.57696e+16,1.24124e+21,8.10487e+20,1.50459e+26,4.06814e+21,-8.41340e+16,-4.88658e+21,4.08422e+21,8.18611e+20,1.06196e+01,9.50361e+21,7.21931e-16,8.07939e-15,9.15026e-14,2.05213e-17,6.31131e-14,7.97271e-14,3.11630e-14,2.00912e-30,7.88244e-22
1.40050e+02,1.00000e+08,4.19075e+12,2.50864e+17,2.00863e+25,6.86100e+14,7.67844e+15,3.64435e+21,8.17306e+17,1.50471e+26,7.57706e+16,1.24116e+21,8.10597e+20,1.50471e+26,4.06770e+21,-8.41352e+16,-4.88625e+21,4.08378e+21,8.18721e+20,1.06197e+01,9.50374e+21,7.21926e-16,8.07939e-15,9.15026e-14,2.05210e-17,6.31131e-14,7.97271e-14,3.11630e-14,2.00912e-30,7.88243e-22
1.40060e+02,1.00000e+08,4.19041e+12,2.50881e+17,2.00876e+25,6.86105e+14,7.67855e+15,3.64411e+21,8.17239e+17,1.50483e+26,7.57717e+16,1.24107e+21,8.10707e+20,1.50484e+26,4.06726e+21,-8.41363e+16,-4.88592e+21,4.08334e+21,8.18832e+20,1.06199e+01,9.50387e+21,7.21921e-16,8.07939e-15,9.15027e-14,2.05207e-17,6.31131e-14,7.97272e-14,3.11630e-14,2.00912e-30,7.88243e-22
1.40070e+02,1.00000e+08,4.19007e+12,2.50898e+17,2.00890e+25,6.86110e+14,7.67865e+15,3.64386e+21,8.17171e+17,1.50495e+26,7.57727e+16,1.24098e+21,8.10817e+20,1.50496e+26,4.06682e+21,-8.41375e+16,-4.88559e+21,4.08290e+21,8.18942e+20,1.06200e+01,9.50400e+21,7.21916e-16,8.07939e-15,9.15027e-14,2.05203e-17,6.31131e-14,7.97272e-14,3.11629e-14,2.00912e-30,7.88243e-22
1.40080e+02,1.00000e+08,4.18973e+12,2.50915e+17,2.00904e+25,6.86114e+14,7.67876e+15,3.64362e+21,8.17103e+17,1.50508e+26,7.57738e+16,1.24090e+21,8.10927e+20,1.50508e+26,4.06638e+21,-8.41387e+16,-4.88526e+21,4.08246e+21,8.19052e+20,1.06202e+01,9.50413e+21,7.21912e-16,8.07939e-15,9.15028e-14,2.05200e-17,6.31131e-14,7.97272e-14,3.11629e-14,2.00912e-30,7.88242e-22
1.40090e+02,1.00000e+08,4.18939e+12,2.50932e+17,2.00917e+25,6.86119e+14,7.67887e+15,3.64338e+21,8.17036e+17,1.50520e+26,7.57749e+16,1.24081e+21,8.11037e+20,1.50520e+26,4.06594e+21,-8.41399e+16,-4.88493e+21,4.08202e+21,8.19163e+20,1.06203e+01,9.50426e+21,7.21907e-16,8.07939e-15,9.15028e-14,2.05197e-17,6.31131e-14,7.97273e-14,3.11629e-14,2.00912e-30,7.88242e-22
1.40100e+02,1.00000e+08,4.18905e+12,2.50949e+17,2.00931e+25,6.86124e+14,7.67897e+15,3.64313e+21,8.16968e+17,1.50532e+26,7.57759e+16,1.24073e+21,8.11147e+20,1.50532e+26,4.06550e+21,-8.41410e+16,-4.88460e+21,4.08158e+21,8.19273e+20,1.06204e+01,9.50439e+21,7.21902e-16,8.07939e-15,9.15028e-14,2.05194e-17,6.31131e-14,7.97273e-14,3.11628e-14,2.00912e-30,7.88242e-22
1.40110e+02,1.00000e+08,4.18871e+12,2.50966e+17,2.00944e+25,6.86129e+14,7.67908e+15,3.64289e+21,8.16900e+17,1.50544e+26,7.57770e+16,1.24064e+21,8.11257e+20,1.50545e+26,4.06506e+21,-8.41422e+16,-4.88427e+21,4.08114e+21,8.19383e+20,1.06206e+01,9.50452e+21,7.21897e-16,8.07939e-15,9.15029e-14,2.05191e-17,6.31131e-14,7.97273e-14,3.11628e-14,2.00912e-30,7.88242e-22
1.40120e+02,1.00000e+08,4.18837e+12,2.50983e+17,2.00958e+25,6.86133e+14,7.67918e+15,3.64264e+21,8.16833e+17,1.50556e+26,7.57781e+16,1.24056e+21,8.11367e+20,1.50557e+26,4.06462e+21,-8.41434e+16,-4.88394e+21,4.08070e+21,8.19494e+20,1.06207e+01,9.50465e+21,7.21892e-16,8.07939e-15,9.15029e-14,2.05188e-17,6.31131e-14,7.97274e-14,3.11628e-14,2.00912e-30,7.88241e-22
1.40130e+02,1.00000e+08,4.18803e+12,2.51000e+17,2.00972e+25,6.86138e+14,7.67929e+15,3.64240e+21,8.16765e+17,1.50569e+26,7.57791e+16,1.24047e+21,8.11477e+20,1.50569e+26,4.06418e+21,-8.41446e+16,-4.88361e+21,4.08026e+21,8.19604e+20,1.06209e+01,9.50478e+21,7.21888e-16,8.07939e-15,9.15030e-14,2.05185e-17,6.31131e-14,7.97274e-14,3.11628e-14,2.00912e-30,7.88241e-22
1.40140e+02,1.00000e+08,4.18769e+12,2.51017e+17,2.00985e+25,6.86143e+14,7.67939e+15,3.64215e+21,8.16697e+17,1.50581e+26,7.57802e+16,1.24039e+21,8.11587e+20,1.50581e+26,4.06374e+21,-8.41457e+16,-4.88329e+21,4.07983e+21,8.19714e+20,1.06210e+01,9.50491e+21,7.21883e-16,8.07940e-15,9.15030e-14,2.05182e-17,6.31131e-14,7.97274e-14,3.11627e-14,2.00912e-30,7.88241e-22
1.40150e+02,1.00000e+08,4.18735e+12,2.51034e+17,2.00999e+25,6.86148e+14,7.67950e+15,3.64191e+21,8.16630e+17,1.50593e+26,7.57813e+16,1.24031e+21,8.11697e+20,1.50594e+26,4.06330e+21,-8.41469e+16,-4.88296e+21,4.07939e+21,8.19825e+20,1.06212e+01,9.50504e+21,7.21878e-16,8.07940e-15,9.15031e-14,2.05178e-17,6.31130e-14,7.97275e-14,3.11627e-14,2.00912e-30,7.88240e-22
1.40160e+02,1.00000e+08,4.18701e+12,2.51051e+17,2.01013e+25,6.86153e+14,7.67960e+15,3.64167e+21,8.16562e+17,1.50605e+26,7.57823e+16,1.24022e+21,8.11807e+20,1.50606e+26,4.06286e+21,-8.41481e+16,-4.88263e+21,4.07895e+21,8.19935e+20,1.06213e+01,9.50517e+21,7.21873e-16,8.07940e-15,9.15031e-14,2.05175e-17,6.31130e-14,7.97275e-14,3.11627e-14,2.00912e-30,7.88240e-22
1.40170e+02,1.00000e+08,4.18667e+12,2.51068e+17,2.01026e+25,6.86157e+14,7.67971e+15,3.64142e+21,8.16495e+17,1.50618e+26,7.57834e+16,1.24014e+21,8.11917e+20,1.50618e+26,4.06242e+21,-8.41493e+16,-4.88230e+21,4.07851e+21,8.20045e+20,1.06215e+01,9.50530e+21,7.21869e-16,8.07940e-15,9.15032e-14,2.05172e-17,6.31130e-14,7.97275e-14,3.11626e-14,2.00912e-30,7.88240e-22
1.40180e+02,1.00000e+08,4.18633e+12,2.51085e+17,2.01040e+25,6.86162e+14,7.67981e+15,3.64118e+21,8.16427e+17,1.50630e+26,7.57845e+16,1.24005e+21,8.12027e+20,1.50630e+26,4.06198e+21,-8.41504e+16,-4.88197e+21,4.07807e+21,8.20156e+20,1.06216e+01,9.50543e+21,7.21864e-16,8.07940e-15,9.15032e-14,2.05169e-17,6.31130e-14,7.97276e-14,3.11626e-14,2.00912e-30,7.88240e-22
1.40190e+02,1.00000e+08,4.18600e+12,2.51102e+17,2.01053e+25,6.86167e+14,7.67992e+15,3.64093e+21,8.16359e+17,1.50642e+26,7.57855e+16,1.23997e+21,8.12137e+20,1.50642e+26,4.06154e+21,-8.41516e+16,-4.88164e+21,4.07763e+21,8.20266e+20,1.06217e+01,9.50556e+21,7.21859e-16,8.07940e-15,9.15033e-14,2.05166e-17,6.31130e-14,7.97276e-14,3.11626e-14,2.00912e-30,7.88239e-22
1.40200e+02,1.00000e+08,4.18566e+12,2.51118e+17,2.01067e+25,6.86172e+14,7.68002e+15,3.64069e+21,8.16292e+17,1.50654e+26,7.57866e+16,1.23988e+21,8.12248e+20,1.50655e+26,4.06110e+21,-8.41528e+16,-4.88131e+21,4.07719e+21,8.20376e+20,1.06219e+01,9.50569e+21,7.21854e-16,8.07940e-15,9.15033e-14,2.05163e-17,6.31130e-14,7.97276e-14,3.11625e-14,2.00912e-30,7.88239e-22
1.40210e+02,1.00000e+08,4.18532e+12,2.51135e+17,2.01081e+25,6.86177e+14,7.68013e+15,3.64045e+21,8.16224e+17,1.50666e+26,7.57877e+16,1.23980e+21,8.12358e+20,1.50667e+26,4.06066e+21,-8.41540e+16,-4.88098e+21,4.07675e+21,8.20487e+20,1.06220e+01,9.50581e+21,7.21849e-16,8.07940e-15,9.15034e-14,2.05160e-17,6.31130e-14,7.97277e-14,3.11625e-14,2.00912e-30,7.88239e-22
1.40220e+02,1.00000e+08,4.18498e+12,2.51152e+17,2.01094e+25,6.86181e+14,7.68023e+15,3.64020e+21,8.16157e+17,1.50679e+26,7.57887e+16,1.23971e+21,8.12468e+20,1.50679e+26,4.06023e+21,-8.41551e+16,-4.88065e+21,4.07632e+21,8.20597e+20,1.06222e+01,9.50594e+21,7.21844e-16,8.07940e-15,9.15034e-14,2.05156e-17,6.31130e-14,7.97277e-14,3.11625e-14,2.00912e-30,7.88238e-22
1.40230e+02,1.00000e+08,4.18464e+12,2.51169e+17,2.01108e+25,6.86186e+14,7.68034e+15,3.63996e+21,8.16089e+17,1.50691e+26,7.57898e+16,1.23963e+21,8.12578e+20,1.50691e+26,4.05979e+21,-8.41563e+16,-4.88033e+21,4.07588e+21,8.20708e+20,1.06223e+01,9.50607e+21,7.21840e-16,8.07940e-15,9.15035e-14,2.05153e-17,6.31130e-14,7.97277e-14,3.11625e-14,2.00912e-30,7.88238e-22
1.40240e+02,1.00000e+08,4.18430e+12,2.51186e+17,2.01122e+25,6.86191e+14,7.68044e+15,3.63972e+21,8.16022e+17,1.50703e+26,7.57909e+16,1.23954e+21,8.12688e+20,1.50703e+26,4.05935e+21,-8.41575e+16,-4.88000e+21,4.07544e+21,8.20818e+20,1.06225e+01,9.50620e+21,7.21835e-16,8.07940e-15,9.15035e-14,2.05150e-17,6.31130e-14,7.97278e-14,3.11624e-14,2.00912e-30,7.88238e-22
1.40250e+02,1.00000e+08,4.18396e+12,2.51203e+17,2.01135e+25,6.86196e+14,7.68055e+15,3.63947e+21,8.15954e+17,1.50715e+26,7.57919e+16,1.23946e+21,8.12798e+20,1.50716e+26,4.05891e+21,-8.41587e+16,-4.87967e+21,4.07500e+21,8.20928e+20,1.06226e+01,9.50633e+21,7.21830e-16,8.07940e-15,9.15036e-14,2.05147e-17,6.31130e-14,7.97278e-14,3.11624e-14,2.00912e-30,7.88237e-22
1.40260e+02,1.00000e+08,4.18362e+12,2.51220e+17,2.01149e+25,6.86201e+14,7.68066e+15,3.63923e+21,8.15887e+17,1.50727e+26,7.57930e+16,1.23937e+21,8.12908e+20,1.50728e+26,4.05847e+21,-8.41598e+16,-4.87934e+21,4.07456e+21,8.21039e+20,1.06227e+01,9.50646e+21,7.21825e-16,8.07940e-15,9.15036e-14,2.05144e-17,6.31130e-14,7.97278e-14,3.11624e-14,2.00912e-30,7.88237e-22
1.40270e+02,1.00000e+08,4.18328e+12,2.51237e+17,2.01162e+25,6.86205e+14,7.68076e+15,3.63898e+21,8.15819e+17,1.50740e+26,7.57941e+16,1.23929e+21,8.13018e+20,1.50740e+26,4.05803e+21,-8.41610e+16,-4.87901e+21,4.07412e+21,8.21149e+20,1.06229e+01,9.50659e+21,7.21820e-16,8.07940e-15,9.15036e-14,2.05141e-17,6.31130e-14,7.97279e-14,3.11623e-14,2.00912e-30,7.88237e-22
1.40280e+02,1.00000e+08,4.18294e+12,2.51254e+17,2.01176e+25,6.86210e+14,7.68087e+15,3.63874e+21,8.15752e+17,1.50752e+26,7.57951e+16,1.23920e+21,8.13128e+20,1.50752e+26,4.05759e+21,-8.41622e+16,-4.87868e+21,4.07369e+21,8.21260e+20,1.06230e+01,9.50672e+21,7.21816e-16,8.07940e-15,9.15037e-14,2.05138e-17,6.31130e-14,7.97279e-14,3.11623e-14,2.00912e-30,7.88237e-22
1.40290e+02,1.00000e+08,4.18260e+12,2.51271e+17,2.01190e+25,6.86215e+14,7.68097e+15,3.63850e+21,8.15684e+17,1.50764e+26,7.57962e+16,1.23912e+21,8.13238e+20,1.50764e+26,4.05715e+21,-8.41634e+16,-4.87836e+21,4.07325e+21,8.21370e+20,1.06232e+01,9.50685e+21,7.21811e-16,8.07941e-15,9.15037e-14,2.05135e-17,6.31130e-14,7.97280e-14,3.11623e-14,2.00912e-30,7.88236e-22
1.40300e+02,1.00000e+08,4.18226e+12,2.51288e+17,2.01203e+25,6.86220e+14,7.68108e+15,3.63825e+21,8.15617e+17,1.50776e+26,7.57973e+16,1.23903e+21,8.13348e+20,1.50777e+26,4.05672e+21,-8.41645e+16,-4.87803e+21,4.07281e+21,8.21480e+20,1.06233e+01,9.50698e+21,7.21806e-16,8.07941e-15,9.15038e-14,2.05131e-17,6.31129e-14,7.97280e-14,3.11622e-14,2.00912e-30,7.88236e-22
1.40310e+02,1.00000e+08,4.18192e+12,2.51305e+17,2.01217e+25,6.86225e+14,7.68118e+15,3.63801e+21,8.15549e+17,1.50788e+26,7.57983e+16,1.23895e+21,8.13458e+20,1.50789e+26,4.05628e+21,-8.41657e+16,-4.87770e+21,4.07237e+21,8.21591e+20,1.06235e+01,9.50711e+21,7.21801e-16,8.07941e-15,9.15038e-14,2.05128e-17,6.31129e-14,7.97280e-14,3.11622e-14,2.00912e-30,7.88236e-22
1.40320e+02,1.00000e+08,4.18159e+12,2.51322e+17,2.01230e+25,6.86229e+14,7.68129e+15,3.63777e+21,8.15482e+17,1.50801e+26,7.57994e+16,1.23886e+21,8.13568e+20,1.50801e+26,4.05584e+21,-8.41669e+16,-4.87737e+21,4.07193e+21,8.21701e+20,1.06236e+01,9.50724e+21,7.21796e-16,8.07941e-15,9.15039e-14,2.05125e-17,6.31129e-14,7.97281e-14,3.11622e-14,2.00912e-30,7.88235e-22
1.40330e+02,1.00000e+08,4.18125e+12,2.51339e+17,2.01244e+25,6.86234e+14,7.68139e+15,3.63752e+21,8.15415e+17,1.50813e+26,7.58005e+16,1.23878e+21,8.13679e+20,1.50813e+26,4.05540e+21,-8.41681e+16,-4.87704e+21,4.07150e+21,8.21811e+20,1.06237e+01,9.50737e+21,7.21792e-16,8.07941e-15,9.15039e-14,2.05122e-17,6.31129e-14,7.97281e-14,3.11622e-14,2.00912e-30,7.88235e-22
1.40340e+02,1.00000e+08,4.18091e+12,2.51356e+17,2.01258e+25,6.86239e+14,7.68150e+15,3.63728e+21,8.15347e+17,1.50825e+26,7.58015e+16,1.23869e+21,8.13789e+20,1.50825e+26,4.05496e+21,-8.41693e+16,-4.87671e+21,4.07106e+21,8.21922e+20,1.06239e+01,9.50750e+21,7.21787e-16,8.07941e-15,9.15040e-14,2.05119e-17,6.31129e-14,7.97281e-14,3.11621e-14,2.00912e-30,7.88235e-22
1.40350e+02,1.00000e+08,4.18057e+12,2.51373e+17,2.01271e+25,6.86244e+14,7.68160e+15,3.63704e+21,8.15280e+17,1.50837e+26,7.58026e+16,1.23861e+21,8.13899e+20,1.50838e+26,4.05452e+21,-8.41704e+16,-4.87639e+21,4.07062e+21,8.22032e+20,1.06240e+01,9.50763e+21,7.21782e-16,8.07941e-15,9.15040e-14,2.05116e-17,6.31129e-14,7.97282e-14,3.11621e-14,2.00912e-30,7.88235e-22
