"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
1.97980e+02,1.00000e+08,2.64614e+12,4.21703e+14,3.38227e+22,6.65875e+14,7.22932e+15,2.16337e+21,5.19216e+17,2.38335e+23,7.12318e+16,7.41049e+20,2.29839e+15,2.39084e+23,2.91432e+21,-7.91270e+16,-2.90487e+21,2.89557e+21,-9.29158e+18,9.99668e+00,8.95294e+21,7.43750e-16,8.07480e-15,9.13173e-14,2.19164e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.97990e+02,1.00000e+08,2.64601e+12,4.21723e+14,3.38243e+22,6.65874e+14,7.22932e+15,2.16327e+21,5.19191e+17,2.38346e+23,7.12318e+16,7.41013e+20,2.29861e+15,2.39096e+23,2.91418e+21,-7.91270e+16,-2.90473e+21,2.89543e+21,-9.29020e+18,9.99668e+00,8.95294e+21,7.43750e-16,8.07480e-15,9.13173e-14,2.19164e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98000e+02,1.00000e+08,2.64588e+12,4.21743e+14,3.38260e+22,6.65874e+14,7.22932e+15,2.16316e+21,5.19166e+17,2.38358e+23,7.12317e+16,7.40977e+20,2.29883e+15,2.39107e+23,2.91403e+21,-7.91269e+16,-2.90459e+21,2.89529e+21,-9.28882e+18,9.99668e+00,8.95293e+21,7.43750e-16,8.07480e-15,9.13173e-14,2.19164e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98010e+02,1.00000e+08,2.64576e+12,4.21764e+14,3.38276e+22,6.65874e+14,7.22932e+15,2.16306e+21,5.19141e+17,2.38369e+23,7.12317e+16,7.40941e+20,2.29905e+15,2.39119e+23,2.91389e+21,-7.91269e+16,-2.90445e+21,2.89515e+21,-9.28744e+18,9.99668e+00,8.95293e+21,7.43750e-16,8.07480e-15,9.13173e-14,2.19164e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98020e+02,1.00000e+08,2.64563e+12,4.21784e+14,3.38292e+22,6.65874e+14,7.22932e+15,2.16295e+21,5.19116e+17,2.38381e+23,7.12317e+16,7.40905e+20,2.29927e+15,2.39130e+23,2.91375e+21,-7.91269e+16,-2.90431e+21,2.89502e+21,-9.28606e+18,9.99668e+00,8.95293e+21,7.43750e-16,8.07480e-15,9.13173e-14,2.19164e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98030e+02,1.00000e+08,2.64550e+12,4.21805e+14,3.38308e+22,6.65874e+14,7.22931e+15,2.16285e+21,5.19091e+17,2.38392e+23,7.12317e+16,7.40869e+20,2.29949e+15,2.39142e+23,2.91361e+21,-7.91269e+16,-2.90417e+21,2.89488e+21,-9.28467e+18,9.99668e+00,8.95293e+21,7.43750e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98040e+02,1.00000e+08,2.64537e+12,4.21825e+14,3.38325e+22,6.65874e+14,7.22931e+15,2.16274e+21,5.19066e+17,2.38404e+23,7.12317e+16,7.40833e+20,2.29971e+15,2.39153e+23,2.91347e+21,-7.91269e+16,-2.90402e+21,2.89474e+21,-9.28329e+18,9.99668e+00,8.95293e+21,7.43750e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98050e+02,1.00000e+08,2.64525e+12,4.21846e+14,3.38341e+22,6.65874e+14,7.22931e+15,2.16264e+21,5.19041e+17,2.38415e+23,7.12317e+16,7.40798e+20,2.29994e+15,2.39165e+23,2.91332e+21,-7.91269e+16,-2.90388e+21,2.89460e+21,-9.28191e+18,9.99668e+00,8.95293e+21,7.43750e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98060e+02,1.00000e+08,2.64512e+12,4.21866e+14,3.38357e+22,6.65874e+14,7.22931e+15,2.16253e+21,5.19016e+17,2.38427e+23,7.12317e+16,7.40762e+20,2.30016e+15,2.39176e+23,2.91318e+21,-7.91269e+16,-2.90374e+21,2.89446e+21,-9.28053e+18,9.99668e+00,8.95293e+21,7.43750e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98070e+02,1.00000e+08,2.64499e+12,4.21886e+14,3.38373e+22,6.65874e+14,7.22931e+15,2.16243e+21,5.18991e+17,2.38438e+23,7.12317e+16,7.40726e+20,2.30038e+15,2.39188e+23,2.91304e+21,-7.91269e+16,-2.90360e+21,2.89432e+21,-9.27915e+18,9.99668e+00,8.95292e+21,7.43750e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98080e+02,1.00000e+08,2.64486e+12,4.21907e+14,3.38390e+22,6.65874e+14,7.22931e+15,2.16232e+21,5.18966e+17,2.38450e+23,7.12317e+16,7.40690e+20,2.30060e+15,2.39199e+23,2.91290e+21,-7.91268e+16,-2.90346e+21,2.89418e+21,-9.27777e+18,9.99668e+00,8.95292e+21,7.43750e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98090e+02,1.00000e+08,2.64474e+12,4.21927e+14,3.38406e+22,6.65874e+14,7.22931e+15,2.16222e+21,5.18941e+17,2.38461e+23,7.12316e+16,7.40654e+20,2.30082e+15,2.39211e+23,2.91276e+21,-7.91268e+16,-2.90332e+21,2.89404e+21,-9.27639e+18,9.99668e+00,8.95292e+21,7.43750e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98100e+02,1.00000e+08,2.64461e+12,4.21948e+14,3.38422e+22,6.65874e+14,7.22931e+15,2.16212e+21,5.18916e+17,2.38473e+23,7.12316e+16,7.40618e+20,2.30104e+15,2.39222e+23,2.91261e+21,-7.91268e+16,-2.90318e+21,2.89390e+21,-9.27501e+18,9.99668e+00,8.95292e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98110e+02,1.00000e+08,2.64448e+12,4.21968e+14,3.38439e+22,6.65874e+14,7.22931e+15,2.16201e+21,5.18891e+17,2.38484e+23,7.12316e+16,7.40583e+20,2.30126e+15,2.39233e+23,2.91247e+21,-7.91268e+16,-2.90304e+21,2.89376e+21,-9.27363e+18,9.99668e+00,8.95292e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98120e+02,1.00000e+08,2.64435e+12,4.21989e+14,3.38455e+22,6.65874e+14,7.22930e+15,2.16191e+21,5.18866e+17,2.38496e+23,7.12316e+16,7.40547e+20,2.30148e+15,2.39245e+23,2.91233e+21,-7.91268e+16,-2.90290e+21,2.89362e+21,-9.27226e+18,9.99668e+00,8.95292e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98130e+02,1.00000e+08,2.64423e+12,4.22009e+14,3.38471e+22,6.65874e+14,7.22930e+15,2.16180e+21,5.18841e+17,2.38507e+23,7.12316e+16,7.40511e+20,2.30171e+15,2.39256e+23,2.91219e+21,-7.91268e+16,-2.90276e+21,2.89348e+21,-9.27088e+18,9.99668e+00,8.95292e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98140e+02,1.00000e+08,2.64410e+12,4.22029e+14,3.38487e+22,6.65874e+14,7.22930e+15,2.16170e+21,5.18816e+17,2.38519e+23,7.12316e+16,7.40475e+20,2.30193e+15,2.39268e+23,2.91205e+21,-7.91268e+16,-2.90262e+21,2.89335e+21,-9.26950e+18,9.99668e+00,8.95291e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98150e+02,1.00000e+08,2.64397e+12,4.22050e+14,3.38504e+22,6.65874e+14,7.22930e+15,2.16159e+21,5.18791e+17,2.38530e+23,7.12316e+16,7.40439e+20,2.30215e+15,2.39279e+23,2.91191e+21,-7.91268e+16,-2.90248e+21,2.89321e+21,-9.26812e+18,9.99668e+00,8.95291e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98160e+02,1.00000e+08,2.64384e+12,4.22070e+14,3.38520e+22,6.65874e+14,7.22930e+15,2.16149e+21,5.18766e+17,2.38542e+23,7.12316e+16,7.40403e+20,2.30237e+15,2.39291e+23,2.91176e+21,-7.91267e+16,-2.90234e+21,2.89307e+21,-9.26674e+18,9.99668e+00,8.95291e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98170e+02,1.00000e+08,2.64371e+12,4.22091e+14,3.38536e+22,6.65874e+14,7.22930e+15,2.16138e+21,5.18741e+17,2.38553e+23,7.12316e+16,7.40368e+20,2.30259e+15,2.39302e+23,2.91162e+21,-7.91267e+16,-2.90220e+21,2.89293e+21,-9.26537e+18,9.99668e+00,8.95291e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98180e+02,1.00000e+08,2.64359e+12,4.22111e+14,3.38552e+22,6.65874e+14,7.22930e+15,2.16128e+21,5.18716e+17,2.38565e+23,7.12315e+16,7.40332e+20,2.30281e+15,2.39314e+23,2.91148e+21,-7.91267e+16,-2.90206e+21,2.89279e+21,-9.26399e+18,9.99668e+00,8.95291e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98190e+02,1.00000e+08,2.64346e+12,4.22131e+14,3.38569e+22,6.65873e+14,7.22930e+15,2.16117e+21,5.18691e+17,2.38576e+23,7.12315e+16,7.40296e+20,2.30303e+15,2.39325e+23,2.91134e+21,-7.91267e+16,-2.90192e+21,2.89265e+21,-9.26261e+18,9.99668e+00,8.95291e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98200e+02,1.00000e+08,2.64333e+12,4.22152e+14,3.38585e+22,6.65873e+14,7.22930e+15,2.16107e+21,5.18665e+17,2.38588e+23,7.12315e+16,7.40260e+20,2.30325e+15,2.39337e+23,2.91120e+21,-7.91267e+16,-2.90178e+21,2.89251e+21,-9.26123e+18,9.99668e+00,8.95291e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98210e+02,1.00000e+08,2.64321e+12,4.22172e+14,3.38601e+22,6.65873e+14,7.22929e+15,2.16096e+21,5.18640e+17,2.38599e+23,7.12315e+16,7.40224e+20,2.30348e+15,2.39348e+23,2.91105e+21,-7.91267e+16,-2.90164e+21,2.89237e+21,-9.25986e+18,9.99668e+00,8.95291e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98220e+02,1.00000e+08,2.64308e+12,4.22193e+14,3.38618e+22,6.65873e+14,7.22929e+15,2.16086e+21,5.18615e+17,2.38611e+23,7.12315e+16,7.40189e+20,2.30370e+15,2.39360e+23,2.91091e+21,-7.91267e+16,-2.90150e+21,2.89223e+21,-9.25848e+18,9.99668e+00,8.95290e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95625e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98230e+02,1.00000e+08,2.64295e+12,4.22213e+14,3.38634e+22,6.65873e+14,7.22929e+15,2.16076e+21,5.18590e+17,2.38622e+23,7.12315e+16,7.40153e+20,2.30392e+15,2.39371e+23,2.91077e+21,-7.91267e+16,-2.90136e+21,2.89209e+21,-9.25711e+18,9.99668e+00,8.95290e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98240e+02,1.00000e+08,2.64282e+12,4.22234e+14,3.38650e+22,6.65873e+14,7.22929e+15,2.16065e+21,5.18566e+17,2.38634e+23,7.12315e+16,7.40117e+20,2.30414e+15,2.39383e+23,2.91063e+21,-7.91266e+16,-2.90122e+21,2.89196e+21,-9.25573e+18,9.99668e+00,8.95290e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98250e+02,1.00000e+08,2.64270e+12,4.22254e+14,3.38666e+22,6.65873e+14,7.22929e+15,2.16055e+21,5.18541e+17,2.38645e+23,7.12315e+16,7.40081e+20,2.30436e+15,2.39394e+23,2.91049e+21,-7.91266e+16,-2.90108e+21,2.89182e+21,-9.25436e+18,9.99668e+00,8.95290e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98260e+02,1.00000e+08,2.64257e+12,4.22274e+14,3.38683e+22,6.65873e+14,7.22929e+15,2.16044e+21,5.18516e+17,2.38657e+23,7.12315e+16,7.40045e+20,2.30458e+15,2.39406e+23,2.91035e+21,-7.91266e+16,-2.90093e+21,2.89168e+21,-9.25298e+18,9.99668e+00,8.95290e+21,7.43751e-16,8.07480e-15,9.13173e-14,2.19165e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98270e+02,1.00000e+08,2.64244e+12,4.22295e+14,3.38699e+22,6.65873e+14,7.22929e+15,2.16034e+21,5.18491e+17,2.38668e+23,7.12314e+16,7.40010e+20,2.30481e+15,2.39417e+23,2.91020e+21,-7.91266e+16,-2.90079e+21,2.89154e+21,-9.25161e+18,9.99668e+00,8.95290e+21,7.43751e-16,8.07480e-15,9.13172e-14,2.19165e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98280e+02,1.00000e+08,2.64231e+12,4.22315e+14,3.38715e+22,6.65873e+14,7.22929e+15,2.16023e+21,5.18466e+17,2.38680e+23,7.12314e+16,7.39974e+20,2.30503e+15,2.39428e+23,2.91006e+21,-7.91266e+16,-2.90065e+21,2.89140e+21,-9.25023e+18,9.99668e+00,8.95290e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19165e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98290e+02,1.00000e+08,2.64219e+12,4.22336e+14,3.38731e+22,6.65873e+14,7.22928e+15,2.16013e+21,5.18441e+17,2.38691e+23,7.12314e+16,7.39938e+20,2.30525e+15,2.39440e+23,2.90992e+21,-7.91266e+16,-2.90051e+21,2.89126e+21,-9.24886e+18,9.99668e+00,8.95289e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19165e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98300e+02,1.00000e+08,2.64206e+12,4.22356e+14,3.38748e+22,6.65873e+14,7.22928e+15,2.16002e+21,5.18416e+17,2.38703e+23,7.12314e+16,7.39902e+20,2.30547e+15,2.39451e+23,2.90978e+21,-7.91266e+16,-2.90037e+21,2.89112e+21,-9.24748e+18,9.99668e+00,8.95289e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98310e+02,1.00000e+08,2.64193e+12,4.22377e+14,3.38764e+22,6.65873e+14,7.22928e+15,2.15992e+21,5.18391e+17,2.38714e+23,7.12314e+16,7.39867e+20,2.30569e+15,2.39463e+23,2.90964e+21,-7.91266e+16,-2.90023e+21,2.89098e+21,-9.24611e+18,9.99668e+00,8.95289e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98320e+02,1.00000e+08,2.64180e+12,4.22397e+14,3.38780e+22,6.65873e+14,7.22928e+15,2.15982e+21,5.18366e+17,2.38726e+23,7.12314e+16,7.39831e+20,2.30591e+15,2.39474e+23,2.90950e+21,-7.91265e+16,-2.90009e+21,2.89084e+21,-9.24474e+18,9.99668e+00,8.95289e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98330e+02,1.00000e+08,2.64168e+12,4.22417e+14,3.38797e+22,6.65873e+14,7.22928e+15,2.15971e+21,5.18341e+17,2.38737e+23,7.12314e+16,7.39795e+20,2.30613e+15,2.39486e+23,2.90935e+21,-7.91265e+16,-2.89995e+21,2.89071e+21,-9.24336e+18,9.99668e+00,8.95289e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98340e+02,1.00000e+08,2.64155e+12,4.22438e+14,3.38813e+22,6.65873e+14,7.22928e+15,2.15961e+21,5.18316e+17,2.38749e+23,7.12314e+16,7.39759e+20,2.30636e+15,2.39497e+23,2.90921e+21,-7.91265e+16,-2.89981e+21,2.89057e+21,-9.24199e+18,9.99668e+00,8.95289e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98350e+02,1.00000e+08,2.64142e+12,4.22458e+14,3.38829e+22,6.65873e+14,7.22928e+15,2.15950e+21,5.18291e+17,2.38760e+23,7.12313e+16,7.39724e+20,2.30658e+15,2.39509e+23,2.90907e+21,-7.91265e+16,-2.89967e+21,2.89043e+21,-9.24062e+18,9.99668e+00,8.95289e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98360e+02,1.00000e+08,2.64129e+12,4.22479e+14,3.38845e+22,6.65873e+14,7.22928e+15,2.15940e+21,5.18266e+17,2.38772e+23,7.12313e+16,7.39688e+20,2.30680e+15,2.39520e+23,2.90893e+21,-7.91265e+16,-2.89953e+21,2.89029e+21,-9.23925e+18,9.99668e+00,8.95288e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98370e+02,1.00000e+08,2.64117e+12,4.22499e+14,3.38862e+22,6.65873e+14,7.22928e+15,2.15929e+21,5.18241e+17,2.38783e+23,7.12313e+16,7.39652e+20,2.30702e+15,2.39532e+23,2.90879e+21,-7.91265e+16,-2.89939e+21,2.89015e+21,-9.23787e+18,9.99668e+00,8.95288e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98380e+02,1.00000e+08,2.64104e+12,4.22519e+14,3.38878e+22,6.65873e+14,7.22927e+15,2.15919e+21,5.18216e+17,2.38795e+23,7.12313e+16,7.39616e+20,2.30724e+15,2.39543e+23,2.90865e+21,-7.91265e+16,-2.89925e+21,2.89001e+21,-9.23650e+18,9.99668e+00,8.95288e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98390e+02,1.00000e+08,2.64091e+12,4.22540e+14,3.38894e+22,6.65872e+14,7.22927e+15,2.15908e+21,5.18191e+17,2.38806e+23,7.12313e+16,7.39581e+20,2.30746e+15,2.39555e+23,2.90851e+21,-7.91265e+16,-2.89911e+21,2.88987e+21,-9.23513e+18,9.99668e+00,8.95288e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98400e+02,1.00000e+08,2.64079e+12,4.22560e+14,3.38910e+22,6.65872e+14,7.22927e+15,2.15898e+21,5.18166e+17,2.38818e+23,7.12313e+16,7.39545e+20,2.30769e+15,2.39566e+23,2.90836e+21,-7.91264e+16,-2.89897e+21,2.88973e+21,-9.23376e+18,9.99668e+00,8.95288e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98410e+02,1.00000e+08,2.64066e+12,4.22581e+14,3.38927e+22,6.65872e+14,7.22927e+15,2.15888e+21,5.18141e+17,2.38829e+23,7.12313e+16,7.39509e+20,2.30791e+15,2.39578e+23,2.90822e+21,-7.91264e+16,-2.89883e+21,2.88960e+21,-9.23239e+18,9.99668e+00,8.95288e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98420e+02,1.00000e+08,2.64053e+12,4.22601e+14,3.38943e+22,6.65872e+14,7.22927e+15,2.15877e+21,5.18116e+17,2.38841e+23,7.12313e+16,7.39473e+20,2.30813e+15,2.39589e+23,2.90808e+21,-7.91264e+16,-2.89869e+21,2.88946e+21,-9.23102e+18,9.99668e+00,8.95288e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98430e+02,1.00000e+08,2.64040e+12,4.22622e+14,3.38959e+22,6.65872e+14,7.22927e+15,2.15867e+21,5.18091e+17,2.38852e+23,7.12313e+16,7.39438e+20,2.30835e+15,2.39600e+23,2.90794e+21,-7.91264e+16,-2.89855e+21,2.88932e+21,-9.22965e+18,9.99668e+00,8.95287e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98440e+02,1.00000e+08,2.64028e+12,4.22642e+14,3.38976e+22,6.65872e+14,7.22927e+15,2.15856e+21,5.18066e+17,2.38864e+23,7.12312e+16,7.39402e+20,2.30857e+15,2.39612e+23,2.90780e+21,-7.91264e+16,-2.89841e+21,2.88918e+21,-9.22828e+18,9.99668e+00,8.95287e+21,7.43752e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98450e+02,1.00000e+08,2.64015e+12,4.22662e+14,3.38992e+22,6.65872e+14,7.22927e+15,2.15846e+21,5.18041e+17,2.38875e+23,7.12312e+16,7.39366e+20,2.30879e+15,2.39623e+23,2.90766e+21,-7.91264e+16,-2.89827e+21,2.88904e+21,-9.22691e+18,9.99668e+00,8.95287e+21,7.43753e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98460e+02,1.00000e+08,2.64002e+12,4.22683e+14,3.39008e+22,6.65872e+14,7.22927e+15,2.15835e+21,5.18016e+17,2.38887e+23,7.12312e+16,7.39330e+20,2.30902e+15,2.39635e+23,2.90752e+21,-7.91264e+16,-2.89813e+21,2.88890e+21,-9.22554e+18,9.99668e+00,8.95287e+21,7.43753e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98470e+02,1.00000e+08,2.63990e+12,4.22703e+14,3.39024e+22,6.65872e+14,7.22926e+15,2.15825e+21,5.17991e+17,2.38898e+23,7.12312e+16,7.39295e+20,2.30924e+15,2.39646e+23,2.90737e+21,-7.91263e+16,-2.89799e+21,2.88876e+21,-9.22417e+18,9.99668e+00,8.95287e+21,7.43753e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98480e+02,1.00000e+08,2.63977e+12,4.22724e+14,3.39041e+22,6.65872e+14,7.22926e+15,2.15815e+21,5.17966e+17,2.38910e+23,7.12312e+16,7.39259e+20,2.30946e+15,2.39658e+23,2.90723e+21,-7.91263e+16,-2.89785e+21,2.88862e+21,-9.22280e+18,9.99668e+00,8.95287e+21,7.43753e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98490e+02,1.00000e+08,2.63964e+12,4.22744e+14,3.39057e+22,6.65872e+14,7.22926e+15,2.15804e+21,5.17941e+17,2.38921e+23,7.12312e+16,7.39223e+20,2.30968e+15,2.39669e+23,2.90709e+21,-7.91263e+16,-2.89771e+21,2.88849e+21,-9.22143e+18,9.99668e+00,8.95287e+21,7.43753e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98500e+02,1.00000e+08,2.63951e+12,4.22765e+14,3.39073e+22,6.65872e+14,7.22926e+15,2.15794e+21,5.17917e+17,2.38933e+23,7.12312e+16,7.39188e+20,2.30990e+15,2.39681e+23,2.90695e+21,-7.91263e+16,-2.89757e+21,2.88835e+21,-9.22006e+18,9.99668e+00,8.95287e+21,7.43753e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98510e+02,1.00000e+08,2.63939e+12,4.22785e+14,3.39089e+22,6.65872e+14,7.22926e+15,2.15783e+21,5.17892e+17,2.38944e+23,7.12312e+16,7.39152e+20,2.31012e+15,2.39692e+23,2.90681e+21,-7.91263e+16,-2.89743e+21,2.88821e+21,-9.21870e+18,9.99668e+00,8.95286e+21,7.43753e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98520e+02,1.00000e+08,2.63926e+12,4.22805e+14,3.39106e+22,6.65872e+14,7.22926e+15,2.15773e+21,5.17867e+17,2.38956e+23,7.12312e+16,7.39116e+20,2.31035e+15,2.39704e+23,2.90667e+21,-7.91263e+16,-2.89729e+21,2.88807e+21,-9.21733e+18,9.99668e+00,8.95286e+21,7.43753e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
1.98530e+02,1.00000e+08,2.63913e+12,4.22826e+14,3.39122e+22,6.65872e+14,7.22926e+15,2.15762e+21,5.17842e+17,2.38967e+23,7.12311e+16,7.39081e+20,2.31057e+15,2.39715e+23,2.90653e+21,-7.91263e+16,-2.89715e+21,2.88793e+21,-9.21596e+18,9.99668e+00,8.95286e+21,7.43753e-16,8.07480e-15,9.13172e-14,2.19166e-17,6.31270e-14,7.95624e-14,3.12801e-14,2.00912e-30,7.89546e-22
