"Time","avg(D2_density)","avg(D2p_density)","avg(D_density)","avg(Dp_density)","avg(RDS1)","avg(RDS2)","avg(RDS3)","avg(RDS4)","avg(REI1)","avg(REI2)","avg(REI3)","avg(RFS1)","avg(RRC)","avg(SD)","avg(SD2)","avg(SD2p)","avg(SDp)","avg(Sem)","avg(Tp_density)","avg(em_density)","avg(kDS1)","avg(kDS2)","avg(kDS3)","avg(kDS4)","avg(kEI1)","avg(kEI2)","avg(kEI3)","avg(kFS1)","avg(kRC)"
1.12800e+02,1.00000e+13,6.41390e+12,8.73150e+14,7.02144e+22,1.46314e+21,5.98856e+21,7.89751e+22,6.32624e+16,2.87718e+24,3.91787e+22,4.82138e+21,9.90511e+15,4.04765e+24,1.25836e+24,-4.66304e+22,-4.46178e+22,-1.07586e+24,-1.12048e+24,9.99668e+00,7.50830e+22,1.94869e-15,7.97591e-15,1.63993e-13,1.31366e-19,4.38870e-14,5.21805e-14,1.00117e-14,2.00912e-30,7.67775e-22
1.12810e+02,1.00000e+13,6.41399e+12,8.74106e+14,7.02911e+22,1.46841e+21,5.99634e+21,7.91235e+22,6.30033e+16,2.88234e+24,3.91951e+22,4.81986e+21,9.92674e+15,4.05653e+24,1.26225e+24,-4.66598e+22,-4.47484e+22,-1.07943e+24,-1.12418e+24,9.99668e+00,7.51660e+22,1.95356e-15,7.97747e-15,1.64118e-13,1.30681e-19,4.38692e-14,5.21447e-14,9.99736e-15,2.00912e-30,7.67774e-22
1.12820e+02,1.00000e+13,6.41407e+12,8.75064e+14,7.03678e+22,1.47372e+21,6.00415e+21,7.92725e+22,6.27447e+16,2.88751e+24,3.92114e+22,4.81834e+21,9.94844e+15,4.06545e+24,1.26616e+24,-4.66893e+22,-4.48795e+22,-1.08302e+24,-1.12790e+24,9.99668e+00,7.52491e+22,1.95846e-15,7.97903e-15,1.64243e-13,1.29999e-19,4.38513e-14,5.21088e-14,9.98303e-15,2.00912e-30,7.67773e-22
1.12830e+02,1.00000e+13,6.41416e+12,8.76025e+14,7.04448e+22,1.47906e+21,6.01198e+21,7.94220e+22,6.24866e+16,2.89270e+24,3.92278e+22,4.81681e+21,9.97021e+15,4.07440e+24,1.27009e+24,-4.67188e+22,-4.50111e+22,-1.08663e+24,-1.13164e+24,9.99668e+00,7.53324e+22,1.96338e-15,7.98060e-15,1.64369e-13,1.29320e-19,4.38334e-14,5.20729e-14,9.96869e-15,2.00912e-30,7.67772e-22
1.12840e+02,1.00000e+13,6.41425e+12,8.76987e+14,7.05219e+22,1.48443e+21,6.01983e+21,7.95720e+22,6.22290e+16,2.89791e+24,3.92441e+22,4.81528e+21,9.99205e+15,4.08337e+24,1.27403e+24,-4.67484e+22,-4.51432e+22,-1.09024e+24,-1.13539e+24,9.99668e+00,7.54159e+22,1.96832e-15,7.98218e-15,1.64494e-13,1.28642e-19,4.38155e-14,5.20369e-14,9.95434e-15,2.00912e-30,7.67771e-22
1.12850e+02,1.00000e+13,6.41434e+12,8.77952e+14,7.05992e+22,1.48983e+21,6.02771e+21,7.97224e+22,6.19720e+16,2.90312e+24,3.92604e+22,4.81373e+21,1.00140e+16,4.09238e+24,1.27799e+24,-4.67780e+22,-4.52758e+22,-1.09388e+24,-1.13915e+24,9.99668e+00,7.54996e+22,1.97329e-15,7.98376e-15,1.64621e-13,1.27967e-19,4.37976e-14,5.20008e-14,9.93998e-15,2.00912e-30,7.67770e-22
1.12860e+02,1.00000e+13,6.41442e+12,8.78918e+14,7.06767e+22,1.49525e+21,6.03561e+21,7.98734e+22,6.17154e+16,2.90835e+24,3.92768e+22,4.81218e+21,1.00360e+16,4.10141e+24,1.28196e+24,-4.68076e+22,-4.54089e+22,-1.09753e+24,-1.14294e+24,9.99668e+00,7.55835e+22,1.97828e-15,7.98535e-15,1.64747e-13,1.27294e-19,4.37796e-14,5.19647e-14,9.92561e-15,2.00912e-30,7.67769e-22
1.12870e+02,1.00000e+13,6.41451e+12,8.79887e+14,7.07543e+22,1.50071e+21,6.04353e+21,8.00249e+22,6.14594e+16,2.91360e+24,3.92931e+22,4.81062e+21,1.00580e+16,4.11048e+24,1.28595e+24,-4.68373e+22,-4.55425e+22,-1.10119e+24,-1.14673e+24,9.99668e+00,7.56675e+22,1.98330e-15,7.98695e-15,1.64874e-13,1.26624e-19,4.37616e-14,5.19286e-14,9.91124e-15,2.00912e-30,7.67768e-22
1.12880e+02,1.00000e+13,6.41460e+12,8.80858e+14,7.08321e+22,1.50621e+21,6.05147e+21,8.01770e+22,6.12039e+16,2.91886e+24,3.93094e+22,4.80905e+21,1.00802e+16,4.11958e+24,1.28996e+24,-4.68671e+22,-4.56767e+22,-1.10487e+24,-1.15054e+24,9.99668e+00,7.57518e+22,1.98834e-15,7.98856e-15,1.65001e-13,1.25955e-19,4.37436e-14,5.18924e-14,9.89685e-15,2.00912e-30,7.67767e-22
1.12890e+02,1.00000e+13,6.41468e+12,8.81832e+14,7.09101e+22,1.51173e+21,6.05944e+21,8.03295e+22,6.09489e+16,2.92414e+24,3.93257e+22,4.80747e+21,1.01024e+16,4.12870e+24,1.29398e+24,-4.68969e+22,-4.58113e+22,-1.10856e+24,-1.15437e+24,9.99668e+00,7.58362e+22,1.99341e-15,7.99017e-15,1.65129e-13,1.25289e-19,4.37256e-14,5.18561e-14,9.88246e-15,2.00912e-30,7.67766e-22
1.12900e+02,1.00000e+13,6.41477e+12,8.82807e+14,7.09883e+22,1.51728e+21,6.06743e+21,8.04826e+22,6.06944e+16,2.92943e+24,3.93420e+22,4.80589e+21,1.01246e+16,4.13786e+24,1.29802e+24,-4.69267e+22,-4.59465e+22,-1.11227e+24,-1.15822e+24,9.99668e+00,7.59208e+22,1.99851e-15,7.99179e-15,1.65257e-13,1.24625e-19,4.37075e-14,5.18198e-14,9.86806e-15,2.00912e-30,7.67765e-22
1.12910e+02,1.00000e+13,6.41486e+12,8.83784e+14,7.10666e+22,1.52287e+21,6.07544e+21,8.06362e+22,6.04404e+16,2.93474e+24,3.93583e+22,4.80430e+21,1.01470e+16,4.14705e+24,1.30207e+24,-4.69566e+22,-4.60822e+22,-1.11599e+24,-1.16208e+24,9.99668e+00,7.60056e+22,2.00363e-15,7.99341e-15,1.65385e-13,1.23964e-19,4.36895e-14,5.17834e-14,9.85366e-15,2.00912e-30,7.67764e-22
1.12920e+02,1.00000e+13,6.41494e+12,8.84764e+14,7.11451e+22,1.52849e+21,6.08348e+21,8.07903e+22,6.01870e+16,2.94006e+24,3.93746e+22,4.80270e+21,1.01694e+16,4.15627e+24,1.30614e+24,-4.69866e+22,-4.62184e+22,-1.11973e+24,-1.16595e+24,9.99668e+00,7.60906e+22,2.00877e-15,7.99504e-15,1.65514e-13,1.23304e-19,4.36714e-14,5.17470e-14,9.83924e-15,2.00912e-30,7.67763e-22
1.12930e+02,1.00000e+13,6.41503e+12,8.85746e+14,7.12238e+22,1.53414e+21,6.09154e+21,8.09449e+22,5.99340e+16,2.94539e+24,3.93909e+22,4.80110e+21,1.01919e+16,4.16552e+24,1.31023e+24,-4.70166e+22,-4.63552e+22,-1.12349e+24,-1.16984e+24,9.99668e+00,7.61758e+22,2.01394e-15,7.99668e-15,1.65643e-13,1.22647e-19,4.36532e-14,5.17105e-14,9.82482e-15,2.00912e-30,7.67762e-22
1.12940e+02,1.00000e+13,6.41512e+12,8.86730e+14,7.13027e+22,1.53982e+21,6.09962e+21,8.11001e+22,5.96816e+16,2.95074e+24,3.94072e+22,4.79948e+21,1.02145e+16,4.17480e+24,1.31434e+24,-4.70466e+22,-4.64924e+22,-1.12726e+24,-1.17375e+24,9.99668e+00,7.62612e+22,2.01914e-15,7.99833e-15,1.65773e-13,1.21992e-19,4.36351e-14,5.16739e-14,9.81039e-15,2.00912e-30,7.67761e-22
1.12950e+02,1.00000e+13,6.41521e+12,8.87717e+14,7.13817e+22,1.54554e+21,6.10773e+21,8.12558e+22,5.94297e+16,2.95611e+24,3.94234e+22,4.79786e+21,1.02372e+16,4.18411e+24,1.31846e+24,-4.70767e+22,-4.66303e+22,-1.13104e+24,-1.17767e+24,9.99668e+00,7.63468e+22,2.02437e-15,7.99998e-15,1.65902e-13,1.21339e-19,4.36169e-14,5.16373e-14,9.79595e-15,2.00912e-30,7.67760e-22
1.12960e+02,1.00000e+13,6.41529e+12,8.88705e+14,7.14609e+22,1.55129e+21,6.11586e+21,8.14120e+22,5.91783e+16,2.96149e+24,3.94397e+22,4.79623e+21,1.02599e+16,4.19345e+24,1.32260e+24,-4.71068e+22,-4.67686e+22,-1.13485e+24,-1.18161e+24,9.99668e+00,7.64325e+22,2.02962e-15,8.00164e-15,1.66033e-13,1.20689e-19,4.35987e-14,5.16007e-14,9.78150e-15,2.00912e-30,7.67759e-22
1.12970e+02,1.00000e+13,6.41538e+12,8.89696e+14,7.15403e+22,1.55707e+21,6.12401e+21,8.15688e+22,5.89274e+16,2.96688e+24,3.94560e+22,4.79460e+21,1.02827e+16,4.20283e+24,1.32675e+24,-4.71370e+22,-4.69075e+22,-1.13866e+24,-1.18557e+24,9.99668e+00,7.65185e+22,2.03489e-15,8.00331e-15,1.66163e-13,1.20041e-19,4.35805e-14,5.15639e-14,9.76704e-15,2.00912e-30,7.67758e-22
1.12980e+02,1.00000e+13,6.41547e+12,8.90689e+14,7.16199e+22,1.56289e+21,6.13219e+21,8.17261e+22,5.86771e+16,2.97229e+24,3.94722e+22,4.79295e+21,1.03056e+16,4.21223e+24,1.33092e+24,-4.71673e+22,-4.70469e+22,-1.14250e+24,-1.18954e+24,9.99668e+00,7.66047e+22,2.04020e-15,8.00498e-15,1.66294e-13,1.19395e-19,4.35623e-14,5.15272e-14,9.75258e-15,2.00912e-30,7.67757e-22
1.12990e+02,1.00000e+13,6.41555e+12,8.91684e+14,7.16997e+22,1.56874e+21,6.14039e+21,8.18839e+22,5.84273e+16,2.97772e+24,3.94884e+22,4.79130e+21,1.03286e+16,4.22167e+24,1.33511e+24,-4.71976e+22,-4.71869e+22,-1.14635e+24,-1.19353e+24,9.99668e+00,7.66910e+22,2.04553e-15,8.00666e-15,1.66426e-13,1.18751e-19,4.35440e-14,5.14903e-14,9.73811e-15,2.00912e-30,7.67756e-22
1.13000e+02,1.00000e+13,6.41564e+12,8.92682e+14,7.17796e+22,1.57462e+21,6.14862e+21,8.20423e+22,5.81780e+16,2.98316e+24,3.95047e+22,4.78964e+21,1.03516e+16,4.23114e+24,1.33932e+24,-4.72279e+22,-4.73274e+22,-1.15021e+24,-1.19754e+24,9.99668e+00,7.67776e+22,2.05089e-15,8.00835e-15,1.66557e-13,1.18109e-19,4.35257e-14,5.14534e-14,9.72363e-15,2.00912e-30,7.67755e-22
1.13010e+02,1.00000e+13,6.41573e+12,8.93681e+14,7.18597e+22,1.58054e+21,6.15687e+21,8.22013e+22,5.79292e+16,2.98862e+24,3.95209e+22,4.78797e+21,1.03747e+16,4.24065e+24,1.34355e+24,-4.72583e+22,-4.74684e+22,-1.15409e+24,-1.20156e+24,9.99668e+00,7.68643e+22,2.05628e-15,8.01005e-15,1.66689e-13,1.17470e-19,4.35074e-14,5.14165e-14,9.70914e-15,2.00912e-30,7.67754e-22
1.13020e+02,1.00000e+13,6.41582e+12,8.94683e+14,7.19400e+22,1.58650e+21,6.16514e+21,8.23608e+22,5.76809e+16,2.99409e+24,3.95371e+22,4.78629e+21,1.03979e+16,4.25018e+24,1.34779e+24,-4.72888e+22,-4.76100e+22,-1.15799e+24,-1.20560e+24,9.99668e+00,7.69512e+22,2.06169e-15,8.01175e-15,1.66822e-13,1.16833e-19,4.34891e-14,5.13795e-14,9.69464e-15,2.00912e-30,7.67753e-22
1.13030e+02,1.00000e+13,6.41590e+12,8.95688e+14,7.20205e+22,1.59248e+21,6.17344e+21,8.25209e+22,5.74332e+16,2.99958e+24,3.95533e+22,4.78461e+21,1.04212e+16,4.25975e+24,1.35205e+24,-4.73193e+22,-4.77522e+22,-1.16190e+24,-1.20966e+24,9.99668e+00,7.70384e+22,2.06713e-15,8.01346e-15,1.66955e-13,1.16198e-19,4.34707e-14,5.13424e-14,9.68014e-15,2.00912e-30,7.67751e-22
1.13040e+02,1.00000e+13,6.41599e+12,8.96694e+14,7.21012e+22,1.59851e+21,6.18176e+21,8.26815e+22,5.71860e+16,3.00508e+24,3.95695e+22,4.78292e+21,1.04446e+16,4.26935e+24,1.35632e+24,-4.73498e+22,-4.78949e+22,-1.16583e+24,-1.21373e+24,9.99668e+00,7.71257e+22,2.07260e-15,8.01518e-15,1.67088e-13,1.15565e-19,4.34523e-14,5.13053e-14,9.66563e-15,2.00912e-30,7.67750e-22
1.13050e+02,1.00000e+13,6.41608e+12,8.97703e+14,7.21820e+22,1.60457e+21,6.19011e+21,8.28426e+22,5.69393e+16,3.01060e+24,3.95857e+22,4.78121e+21,1.04680e+16,4.27898e+24,1.36062e+24,-4.73804e+22,-4.80382e+22,-1.16978e+24,-1.21782e+24,9.99668e+00,7.72132e+22,2.07810e-15,8.01691e-15,1.67222e-13,1.14935e-19,4.34339e-14,5.12681e-14,9.65111e-15,2.00912e-30,7.67749e-22
1.13060e+02,1.00000e+13,6.41616e+12,8.98714e+14,7.22630e+22,1.61066e+21,6.19848e+21,8.30044e+22,5.66931e+16,3.01614e+24,3.96019e+22,4.77951e+21,1.04915e+16,4.28864e+24,1.36493e+24,-4.74111e+22,-4.81820e+22,-1.17374e+24,-1.22193e+24,9.99668e+00,7.73009e+22,2.08363e-15,8.01864e-15,1.67356e-13,1.14306e-19,4.34155e-14,5.12308e-14,9.63658e-15,2.00912e-30,7.67748e-22
1.13070e+02,1.00000e+13,6.41625e+12,8.99728e+14,7.23442e+22,1.61679e+21,6.20688e+21,8.31667e+22,5.64475e+16,3.02169e+24,3.96181e+22,4.77779e+21,1.05151e+16,4.29834e+24,1.36926e+24,-4.74418e+22,-4.83264e+22,-1.17772e+24,-1.22605e+24,9.99668e+00,7.73889e+22,2.08918e-15,8.02038e-15,1.67490e-13,1.13680e-19,4.33970e-14,5.11935e-14,9.62204e-15,2.00912e-30,7.67747e-22
1.13080e+02,1.00000e+13,6.41634e+12,9.00744e+14,7.24256e+22,1.62296e+21,6.21530e+21,8.33295e+22,5.62024e+16,3.02725e+24,3.96343e+22,4.77607e+21,1.05388e+16,4.30807e+24,1.37361e+24,-4.74725e+22,-4.84714e+22,-1.18172e+24,-1.23019e+24,9.99668e+00,7.74770e+22,2.09477e-15,8.02213e-15,1.67625e-13,1.13056e-19,4.33785e-14,5.11562e-14,9.60750e-15,2.00912e-30,7.67746e-22
1.13090e+02,1.00000e+13,6.41643e+12,9.01762e+14,7.25072e+22,1.62917e+21,6.22375e+21,8.34930e+22,5.59578e+16,3.03284e+24,3.96504e+22,4.77433e+21,1.05626e+16,4.31783e+24,1.37797e+24,-4.75033e+22,-4.86169e+22,-1.18573e+24,-1.23435e+24,9.99668e+00,7.75653e+22,2.10038e-15,8.02388e-15,1.67760e-13,1.12435e-19,4.33600e-14,5.11187e-14,9.59295e-15,2.00912e-30,7.67745e-22
1.13100e+02,1.00000e+13,6.41651e+12,9.02782e+14,7.25890e+22,1.63541e+21,6.23222e+21,8.36570e+22,5.57138e+16,3.03843e+24,3.96666e+22,4.77259e+21,1.05864e+16,4.32763e+24,1.38236e+24,-4.75342e+22,-4.87631e+22,-1.18976e+24,-1.23853e+24,9.99668e+00,7.76538e+22,2.10602e-15,8.02565e-15,1.67896e-13,1.11815e-19,4.33415e-14,5.10813e-14,9.57839e-15,2.00912e-30,7.67744e-22
1.13110e+02,1.00000e+13,6.41660e+12,9.03805e+14,7.26709e+22,1.64169e+21,6.24072e+21,8.38216e+22,5.54703e+16,3.04405e+24,3.96827e+22,4.77084e+21,1.06103e+16,4.33746e+24,1.38676e+24,-4.75651e+22,-4.89097e+22,-1.19381e+24,-1.24272e+24,9.99668e+00,7.77426e+22,2.11169e-15,8.02742e-15,1.68032e-13,1.11198e-19,4.33230e-14,5.10437e-14,9.56382e-15,2.00912e-30,7.67743e-22
1.13120e+02,1.00000e+13,6.41669e+12,9.04830e+14,7.27531e+22,1.64800e+21,6.24924e+21,8.39867e+22,5.52273e+16,3.04968e+24,3.96988e+22,4.76909e+21,1.06343e+16,4.34733e+24,1.39118e+24,-4.75961e+22,-4.90570e+22,-1.19787e+24,-1.24693e+24,9.99668e+00,7.78315e+22,2.11740e-15,8.02919e-15,1.68168e-13,1.10583e-19,4.33044e-14,5.10061e-14,9.54924e-15,2.00912e-30,7.67742e-22
1.13130e+02,1.00000e+13,6.41677e+12,9.05857e+14,7.28354e+22,1.65435e+21,6.25779e+21,8.41525e+22,5.49848e+16,3.05533e+24,3.97150e+22,4.76732e+21,1.06584e+16,4.35723e+24,1.39562e+24,-4.76271e+22,-4.92049e+22,-1.20196e+24,-1.25116e+24,9.99668e+00,7.79206e+22,2.12313e-15,8.03098e-15,1.68305e-13,1.09970e-19,4.32858e-14,5.09685e-14,9.53466e-15,2.00912e-30,7.67741e-22
1.13140e+02,1.00000e+13,6.41686e+12,9.06887e+14,7.29179e+22,1.66075e+21,6.26637e+21,8.43188e+22,5.47429e+16,3.06099e+24,3.97311e+22,4.76555e+21,1.06826e+16,4.36716e+24,1.40008e+24,-4.76582e+22,-4.93533e+22,-1.20605e+24,-1.25541e+24,9.99668e+00,7.80100e+22,2.12889e-15,8.03277e-15,1.68442e-13,1.09359e-19,4.32671e-14,5.09308e-14,9.52007e-15,2.00912e-30,7.67740e-22
1.13150e+02,1.00000e+13,6.41695e+12,9.07919e+14,7.30007e+22,1.66718e+21,6.27497e+21,8.44857e+22,5.45015e+16,3.06667e+24,3.97472e+22,4.76377e+21,1.07068e+16,4.37712e+24,1.40455e+24,-4.76893e+22,-4.95023e+22,-1.21017e+24,-1.25967e+24,9.99668e+00,7.80995e+22,2.13468e-15,8.03457e-15,1.68580e-13,1.08751e-19,4.32485e-14,5.08930e-14,9.50547e-15,2.00912e-30,7.67739e-22
1.13160e+02,1.00000e+13,6.41704e+12,9.08954e+14,7.30836e+22,1.67364e+21,6.28359e+21,8.46532e+22,5.42607e+16,3.07236e+24,3.97633e+22,4.76198e+21,1.07311e+16,4.38713e+24,1.40905e+24,-4.77205e+22,-4.96520e+22,-1.21430e+24,-1.26395e+24,9.99668e+00,7.81893e+22,2.14050e-15,8.03638e-15,1.68718e-13,1.08144e-19,4.32298e-14,5.08552e-14,9.49086e-15,2.00912e-30,7.67738e-22
1.13170e+02,1.00000e+13,6.41712e+12,9.09990e+14,7.31666e+22,1.68015e+21,6.29224e+21,8.48213e+22,5.40204e+16,3.07807e+24,3.97794e+22,4.76018e+21,1.07556e+16,4.39716e+24,1.41356e+24,-4.77518e+22,-4.98022e+22,-1.21845e+24,-1.26825e+24,9.99668e+00,7.82793e+22,2.14635e-15,8.03820e-15,1.68857e-13,1.07540e-19,4.32111e-14,5.08173e-14,9.47624e-15,2.00912e-30,7.67737e-22
1.13180e+02,1.00000e+13,6.41721e+12,9.11030e+14,7.32499e+22,1.68670e+21,6.30092e+21,8.49900e+22,5.37806e+16,3.08380e+24,3.97955e+22,4.75837e+21,1.07801e+16,4.40723e+24,1.41809e+24,-4.77831e+22,-4.99530e+22,-1.22262e+24,-1.27257e+24,9.99668e+00,7.83694e+22,2.15224e-15,8.04002e-15,1.68995e-13,1.06938e-19,4.31924e-14,5.07793e-14,9.46162e-15,2.00912e-30,7.67736e-22
1.13190e+02,1.00000e+13,6.41730e+12,9.12071e+14,7.33334e+22,1.69328e+21,6.30963e+21,8.51593e+22,5.35413e+16,3.08955e+24,3.98115e+22,4.75656e+21,1.08046e+16,4.41734e+24,1.42264e+24,-4.78144e+22,-5.01044e+22,-1.22681e+24,-1.27691e+24,9.99668e+00,7.84598e+22,2.15815e-15,8.04186e-15,1.69135e-13,1.06338e-19,4.31736e-14,5.07413e-14,9.44699e-15,2.00912e-30,7.67735e-22
1.13200e+02,1.00000e+13,6.41739e+12,9.13116e+14,7.34171e+22,1.69991e+21,6.31836e+21,8.53292e+22,5.33026e+16,3.09531e+24,3.98276e+22,4.75474e+21,1.08293e+16,4.42748e+24,1.42721e+24,-4.78459e+22,-5.02564e+22,-1.23101e+24,-1.28127e+24,9.99668e+00,7.85504e+22,2.16410e-15,8.04370e-15,1.69274e-13,1.05741e-19,4.31549e-14,5.07032e-14,9.43235e-15,2.00912e-30,7.67734e-22
1.13210e+02,1.00000e+13,6.41747e+12,9.14162e+14,7.35009e+22,1.70657e+21,6.32711e+21,8.54997e+22,5.30644e+16,3.10109e+24,3.98436e+22,4.75291e+21,1.08541e+16,4.43765e+24,1.43180e+24,-4.78773e+22,-5.04090e+22,-1.23523e+24,-1.28564e+24,9.99668e+00,7.86412e+22,2.17008e-15,8.04555e-15,1.69414e-13,1.05145e-19,4.31361e-14,5.06651e-14,9.41770e-15,2.00912e-30,7.67733e-22
1.13220e+02,1.00000e+13,6.41756e+12,9.15211e+14,7.35850e+22,1.71328e+21,6.33590e+21,8.56708e+22,5.28268e+16,3.10688e+24,3.98597e+22,4.75107e+21,1.08789e+16,4.44786e+24,1.43641e+24,-4.79089e+22,-5.05622e+22,-1.23947e+24,-1.29003e+24,9.99668e+00,7.87322e+22,2.17609e-15,8.04740e-15,1.69555e-13,1.04552e-19,4.31173e-14,5.06269e-14,9.40305e-15,2.00912e-30,7.67732e-22
1.13230e+02,1.00000e+13,6.41765e+12,9.16262e+14,7.36692e+22,1.72003e+21,6.34471e+21,8.58425e+22,5.25896e+16,3.11269e+24,3.98757e+22,4.74922e+21,1.09038e+16,4.45811e+24,1.44104e+24,-4.79404e+22,-5.07161e+22,-1.24373e+24,-1.29444e+24,9.99668e+00,7.88234e+22,2.18213e-15,8.04927e-15,1.69696e-13,1.03961e-19,4.30984e-14,5.05887e-14,9.38839e-15,2.00912e-30,7.67731e-22
1.13240e+02,1.00000e+13,6.41774e+12,9.17316e+14,7.37537e+22,1.72681e+21,6.35354e+21,8.60149e+22,5.23531e+16,3.11852e+24,3.98917e+22,4.74736e+21,1.09288e+16,4.46839e+24,1.44569e+24,-4.79721e+22,-5.08705e+22,-1.24800e+24,-1.29887e+24,9.99668e+00,7.89148e+22,2.18820e-15,8.05114e-15,1.69837e-13,1.03372e-19,4.30795e-14,5.05504e-14,9.37372e-15,2.00912e-30,7.67730e-22
1.13250e+02,1.00000e+13,6.41782e+12,9.18372e+14,7.38383e+22,1.73364e+21,6.36241e+21,8.61878e+22,5.21170e+16,3.12437e+24,3.99077e+22,4.74550e+21,1.09539e+16,4.47870e+24,1.45036e+24,-4.80038e+22,-5.10256e+22,-1.25230e+24,-1.30332e+24,9.99668e+00,7.90065e+22,2.19431e-15,8.05302e-15,1.69979e-13,1.02785e-19,4.30606e-14,5.05120e-14,9.35904e-15,2.00912e-30,7.67729e-22
1.13260e+02,1.00000e+13,6.41791e+12,9.19431e+14,7.39232e+22,1.74051e+21,6.37130e+21,8.63614e+22,5.18815e+16,3.13023e+24,3.99237e+22,4.74362e+21,1.09791e+16,4.48906e+24,1.45504e+24,-4.80355e+22,-5.11813e+22,-1.25661e+24,-1.30779e+24,9.99668e+00,7.90983e+22,2.20044e-15,8.05491e-15,1.70121e-13,1.02200e-19,4.30417e-14,5.04735e-14,9.34435e-15,2.00912e-30,7.67728e-22
1.13270e+02,1.00000e+13,6.41800e+12,9.20492e+14,7.40082e+22,1.74743e+21,6.38022e+21,8.65356e+22,5.16466e+16,3.13611e+24,3.99397e+22,4.74174e+21,1.10044e+16,4.49945e+24,1.45975e+24,-4.80674e+22,-5.13376e+22,-1.26094e+24,-1.31228e+24,9.99668e+00,7.91904e+22,2.20662e-15,8.05680e-15,1.70264e-13,1.01618e-19,4.30228e-14,5.04351e-14,9.32966e-15,2.00912e-30,7.67727e-22
1.13280e+02,1.00000e+13,6.41809e+12,9.21556e+14,7.40934e+22,1.75438e+21,6.38916e+21,8.67104e+22,5.14122e+16,3.14200e+24,3.99557e+22,4.73985e+21,1.10298e+16,4.50987e+24,1.46448e+24,-4.80992e+22,-5.14946e+22,-1.26529e+24,-1.31678e+24,9.99668e+00,7.92827e+22,2.21282e-15,8.05871e-15,1.70407e-13,1.01037e-19,4.30038e-14,5.03965e-14,9.31496e-15,2.00912e-30,7.67726e-22
1.13290e+02,1.00000e+13,6.41817e+12,9.22622e+14,7.41789e+22,1.76138e+21,6.39813e+21,8.68858e+22,5.11783e+16,3.14792e+24,3.99717e+22,4.73795e+21,1.10552e+16,4.52033e+24,1.46922e+24,-4.81312e+22,-5.16522e+22,-1.26966e+24,-1.32131e+24,9.99668e+00,7.93752e+22,2.21906e-15,8.06062e-15,1.70550e-13,1.00459e-19,4.29848e-14,5.03579e-14,9.30025e-15,2.00912e-30,7.67725e-22
1.13300e+02,1.00000e+13,6.41826e+12,9.23691e+14,7.42645e+22,1.76842e+21,6.40713e+21,8.70619e+22,5.09450e+16,3.15385e+24,3.99876e+22,4.73605e+21,1.10807e+16,4.53083e+24,1.47399e+24,-4.81632e+22,-5.18104e+22,-1.27404e+24,-1.32585e+24,9.99668e+00,7.94679e+22,2.22533e-15,8.06254e-15,1.70694e-13,9.98831e-20,4.29658e-14,5.03192e-14,9.28553e-15,2.00912e-30,7.67724e-22
1.13310e+02,1.00000e+13,6.41835e+12,9.24762e+14,7.43503e+22,1.77551e+21,6.41616e+21,8.72386e+22,5.07122e+16,3.15980e+24,4.00036e+22,4.73413e+21,1.11064e+16,4.54137e+24,1.47878e+24,-4.81952e+22,-5.19693e+22,-1.27845e+24,-1.33042e+24,9.99668e+00,7.95608e+22,2.23164e-15,8.06447e-15,1.70839e-13,9.93092e-20,4.29467e-14,5.02805e-14,9.27081e-15,2.00912e-30,7.67723e-22
1.13320e+02,1.00000e+13,6.41844e+12,9.25835e+14,7.44364e+22,1.78264e+21,6.42522e+21,8.74160e+22,5.04799e+16,3.16576e+24,4.00195e+22,4.73221e+21,1.11321e+16,4.55194e+24,1.48358e+24,-4.82273e+22,-5.21288e+22,-1.28287e+24,-1.33500e+24,9.99668e+00,7.96540e+22,2.23798e-15,8.06641e-15,1.70984e-13,9.87375e-20,4.29276e-14,5.02417e-14,9.25608e-15,2.00912e-30,7.67722e-22
1.13330e+02,1.00000e+13,6.41852e+12,9.26911e+14,7.45226e+22,1.78981e+21,6.43430e+21,8.75940e+22,5.02482e+16,3.17174e+24,4.00354e+22,4.73027e+21,1.11579e+16,4.56255e+24,1.48841e+24,-4.82595e+22,-5.22889e+22,-1.28732e+24,-1.33960e+24,9.99668e+00,7.97473e+22,2.24435e-15,8.06836e-15,1.71129e-13,9.81679e-20,4.29085e-14,5.02028e-14,9.24134e-15,2.00912e-30,7.67721e-22
1.13340e+02,1.00000e+13,6.41861e+12,9.27990e+14,7.46090e+22,1.79703e+21,6.44341e+21,8.77726e+22,5.00170e+16,3.17774e+24,4.00513e+22,4.72833e+21,1.11838e+16,4.57319e+24,1.49326e+24,-4.82918e+22,-5.24497e+22,-1.29178e+24,-1.34423e+24,9.99668e+00,7.98409e+22,2.25076e-15,8.07031e-15,1.71274e-13,9.76004e-20,4.28894e-14,5.01639e-14,9.22659e-15,2.00912e-30,7.67720e-22
1.13350e+02,1.00000e+13,6.41870e+12,9.29071e+14,7.46957e+22,1.80429e+21,6.45255e+21,8.79519e+22,4.97864e+16,3.18376e+24,4.00672e+22,4.72638e+21,1.12098e+16,4.58388e+24,1.49813e+24,-4.83241e+22,-5.26111e+22,-1.29626e+24,-1.34887e+24,9.99668e+00,7.99347e+22,2.25720e-15,8.07228e-15,1.71421e-13,9.70350e-20,4.28703e-14,5.01249e-14,9.21184e-15,2.00912e-30,7.67719e-22
